timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1688045,475,-894,-448,754,-75,1357,-66,-956,-402,1970,3331,-1890
1688084,376,-906,-583,2135,478,4595,-446,-854,-542,4842,2227,-4950
1688125,497,-804,-525,4179,-2869,5090,-127,-831,-390,5233,2819,-6368
1688161,401,-1045,-606,6581,-2334,8152,-301,-1051,-522,10676,4606,-12955
1688203,330,-1133,-656,14574,-7993,16785,-173,-924,-385,19276,5170,-23653
1688247,253,-973,-367,18755,-9916,19554,311,-835,-146,19295,6168,-25013
1688284,101,-1166,-236,22277,-7825,24374,476,-973,188,23553,13424,-25013
1688326,-53,-1019,-147,25012,-8485,25012,920,-783,1177,25012,25012,-25013
1688365,-223,-844,-32,25012,-10317,25012,1114,-1589,233,25012,25012,-25013
1688405,-353,-477,290,25012,-12860,25012,602,-790,-170,25012,25012,-7698
1688442,-528,-45,593,25012,-11201,25012,104,458,159,25012,14193,-424
1688486,-581,181,805,17598,-7481,22116,428,718,1680,21324,6283,-412
1688525,-620,522,838,7267,-1093,10160,-87,1062,503,4887,15922,-2496
1688563,-627,280,697,973,558,655,82,261,838,-2919,-7074,-456
1688604,-570,-102,566,-156,495,-439,212,-78,807,2300,6411,-4740
1688644,-646,214,608,2919,-212,3705,-82,686,821,1185,-2165,2514
1688685,-632,-16,654,621,-1501,3173,300,-161,1055,6096,2852,1803
1688723,-629,333,772,1622,25,4902,-51,966,1088,778,4022,609
1688766,-670,238,778,-1129,-439,-451,166,361,1059,-872,84,1241
1688805,-645,179,795,-951,779,416,139,392,896,1309,32,525
1688846,-613,270,779,-2151,1758,-1076,-157,493,-345,853,-8549,-391
1688886,-615,64,794,-2134,3641,287,1999,1287,-2000,25012,-25013,15590
1688926,-470,680,526,-598,-4083,-332,1999,1101,1999,-11274,25012,1680
1688963,-525,152,906,-919,-743,-887,1224,825,1999,9591,-25013,4116
