timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
771859,-333,156,964,216,371,449,812,529,133,-1411,-764,-31
771901,-366,192,951,-1018,-851,-561,898,512,255,-1281,-1982,1603
771942,-322,72,987,541,854,442,905,440,266,-876,1141,-669
771982,-395,195,957,-845,690,-301,893,395,265,-822,-1122,2583
772019,-344,123,981,-2309,697,-819,965,444,288,-1801,-588,3548
772060,-373,176,974,-3903,2109,-1752,885,347,195,-2793,-778,7008
772101,-381,268,944,-11116,2122,-6342,1089,180,289,-4298,-4857,17530
772142,-332,390,977,-25013,5600,-16045,1678,1,356,-10311,-10484,25012
772179,-107,690,800,-25013,14264,-25013,1999,99,380,-16857,-17978,25012
772221,727,-63,-301,-25013,25012,-25013,1903,1195,339,-20001,-14952,25012
772259,747,-803,-1577,-25013,25012,-25013,-1312,1550,389,-24614,-3491,25012
772299,408,-1414,-1199,-20343,24235,-19477,-1262,-493,-698,-15873,7435,21059
772340,499,-973,-880,-5819,11674,-6579,-916,-687,-681,-8487,3526,9307
772381,510,-895,-917,1728,5401,-1366,-767,-896,-668,-2512,3967,-2980
772421,392,-759,-600,3740,-39,456,-125,-963,-568,845,1509,-1999
772462,425,-870,-562,2942,2094,3993,-512,-745,-533,3234,5407,-4615
772502,459,-1034,-729,8835,-940,8813,-565,-945,-661,7816,7694,-13657
772538,453,-966,-610,12974,-3595,13519,-244,-974,-481,13341,11109,-18941
772579,316,-1184,-531,18353,-3462,18274,-145,-977,-404,17984,15850,-25013
772619,225,-1231,-555,25012,-5712,25012,-73,-1024,-427,25012,18296,-25013
772662,130,-1042,-258,25012,-8895,25012,326,-303,44,25012,14330,-25013
772701,0,-773,-73,25012,-10591,25012,891,-950,1069,25012,25012,-25013
772739,-237,-529,242,25012,-14179,25012,1069,-1246,1111,25012,25012,-25013
772781,-406,-210,333,25012,-25013,25012,876,-690,-537,25012,25012,6979
