timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
738541,476,-939,-746,189,6254,457,-659,-967,-452,76,4868,-3426
738580,412,-696,-759,4045,1907,2119,-489,-958,-347,-694,1469,-4566
738621,427,-924,-577,1131,865,-553,-249,-1184,-335,636,2322,-3015
738664,403,-799,-615,2212,8,4245,-418,-767,-310,3615,1677,-4087
738702,418,-1003,-681,8041,-1245,8276,-463,-906,-378,9215,3003,-14091
738739,366,-928,-642,15024,-4571,14662,-237,-994,-260,15054,2891,-20005
738777,302,-1030,-514,17363,-6016,16630,-115,-959,-169,18371,3810,-25013
738820,183,-1210,-432,25012,-8088,25012,122,-912,-23,25012,6435,-25013
738862,35,-945,-247,25012,-10467,25012,296,-594,447,25012,7961,-25013
738900,-133,-785,-93,25012,-13335,25012,746,-896,1396,25012,25012,-25013
738942,-291,-545,93,25012,-19245,25012,729,-1288,1134,25012,25012,-25013
738979,-366,-19,350,25012,-25013,23877,883,-940,-1410,25012,25012,4261
739021,-121,173,937,25012,-23416,12426,194,1591,1009,25012,-7790,7603
739063,-175,401,1067,15435,-14073,5505,282,733,1051,8967,119,1797
739100,-154,197,1020,1464,-7027,3498,111,476,805,3875,-5164,2344
739142,-124,194,1008,4149,-6515,2464,252,782,1059,4045,-1829,2982
739183,-115,297,1056,-1270,-2970,724,246,594,1142,-1451,221,73
739225,-91,180,1080,-1922,1719,387,306,421,1264,-1833,-37,-532
739260,-115,177,1102,-2376,3004,387,185,553,859,-2157,1958,-14
739299,-158,176,1101,-2829,990,-596,250,466,1048,-3170,120,-722
739342,-136,127,1095,-3922,1554,-109,216,505,992,-2996,1632,219
739383,-153,57,1078,-1045,2500,389,194,391,956,-262,819,-100
739420,-165,110,1056,-618,969,26,226,468,1025,-1510,-1806,-123
739459,-143,71,1035,-1091,1403,-37,220,417,944,-925,500,-509
