timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
819741,383,-950,-629,2274,550,1360,-401,-791,-590,1563,3328,-4105
819778,428,-822,-579,4503,-1616,2822,-127,-887,-623,1806,2683,-4479
819820,364,-1117,-611,5159,-914,6223,-383,-953,-679,7472,6319,-10089
819860,306,-1116,-598,12658,-6309,15066,80,-961,-495,14467,10244,-18808
819902,182,-1038,-456,16328,-4387,21172,-116,-929,-389,19239,13351,-22489
819943,0,-1013,-446,20327,-9487,21986,-238,-814,-263,22606,9179,-25013
819979,-50,-994,-198,25012,-18175,23729,534,-697,161,25012,11738,-25013
820020,-64,-1007,95,25012,-13825,25012,954,-634,919,25012,25012,-25013
820062,-293,-637,222,25012,-11555,25012,952,-927,904,25012,25012,-25013
820099,-318,-344,443,25012,-16981,25012,970,-896,532,25012,25012,-11961
820140,-374,-50,760,25012,-19544,21880,527,148,20,25012,24962,5304
820181,-353,195,990,21601,-10942,14283,297,630,1278,24774,19416,1679
820222,-371,399,928,7090,-7338,4417,56,831,1121,4769,13277,4751
820263,-350,186,940,-1526,-7174,-1316,69,-17,731,-1283,12341,5222
820301,-276,76,945,-735,-7438,-1266,7,477,935,766,6909,1674
820340,-207,88,1053,2003,-4735,-132,-137,665,1228,-864,5574,210
820382,-291,172,1022,-2903,-1891,-1641,-185,289,560,-5065,5635,-1751
820418,-233,90,1006,-3329,-2371,-1916,-79,348,948,-3448,-6054,-2216
820459,-188,90,1078,-705,478,-693,-65,254,1102,-269,-835,-985
820501,-218,93,1022,-834,1280,116,-69,225,1029,-486,-1771,199
820543,-208,90,1018,-816,1432,545,6,395,1279,1057,-1916,239
820583,-235,112,1063,926,3800,824,-94,413,870,2704,-1177,-295
820621,-295,84,1085,1000,6906,403,-78,678,781,2145,-4538,-4783
820663,-418,86,1122,-1872,12440,4091,255,219,-470,-17926,-25013,-8183
