timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1644323,-485,310,753,21865,-13714,20877,-214,1223,270,23630,190,20653
1644366,-456,255,913,7236,-8517,7428,-40,945,1374,7480,2563,291
1644408,-476,255,925,4264,-3661,3285,-212,511,620,2368,-3511,799
1644445,-412,195,819,-952,-3013,570,-20,396,872,-380,-725,1816
1644487,-398,91,887,1856,-1301,1432,-4,496,880,2872,-10256,1232
1644524,-398,210,839,-570,-1363,279,73,654,1169,-2450,-5955,1280
1644563,-397,81,947,-174,-1411,87,86,420,855,-390,-3639,272
1644605,-402,168,952,-1188,24,-177,115,421,1059,-1285,-2460,-22
1644644,-418,18,1137,2064,3988,929,110,726,886,-1491,-5557,-1435
1644685,-504,249,948,-919,10151,1838,294,521,672,-9909,-22166,-5557
1644728,-479,-44,1013,1422,15906,2429,613,640,604,-4531,-15890,-8280
1644766,-595,419,678,-8606,12024,1709,912,-975,1999,-3879,-25013,10968
1644806,-418,-198,898,-4032,2053,-457,348,757,-1549,-7782,1517,-17521
1644846,-628,157,691,-1977,4883,2135,1033,1199,1999,7672,25012,-13939
1644885,-773,93,586,-1165,304,-814,959,110,1999,945,-1522,-1535
1644925,-608,84,810,-1002,134,-432,769,283,600,-3434,1365,2587
1644963,-701,72,713,-1664,-1065,-1519,763,394,823,-3128,-1716,2614
1645006,-693,1,730,898,-1082,-630,833,273,668,769,-1307,-2625
1645046,-649,84,797,405,-526,-82,738,330,640,-626,-333,383
1645083,-672,73,798,-204,-532,-693,845,399,717,-1703,-122,1665
1645127,-655,102,791,-1126,60,-1311,737,339,666,-2221,-811,1922
1645164,-634,298,852,-3885,1085,-4243,902,52,658,-6778,-3093,11616
1645204,-633,374,854,-19368,3964,-18510,929,414,839,-19918,-8247,23233
1645241,-621,-9,663,-19914,6007,-22618,864,-115,600,-20613,-9920,25012
