timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1634286,-354,216,474,25012,-17910,19493,814,-125,1693,25012,25012,-3409
1634326,-331,221,846,15631,-22038,10713,1137,704,351,14158,25012,-2293
1634367,-384,252,1090,8083,-11326,2809,-262,1041,231,-3961,6493,7850
1634404,-244,195,1109,-2124,-5512,-1372,-40,473,930,-5564,29,-1390
1634444,-217,50,1083,-4179,1400,-1465,46,444,1150,-3550,8998,-3445
1634487,-333,93,932,-3384,2723,-1274,-244,372,581,-4608,-1260,-709
1634524,-264,16,1004,-4645,859,-1545,31,240,1254,-3597,4513,-1497
1634564,-328,-6,1036,-692,3921,545,-156,349,969,-808,1953,-379
1634604,-375,17,981,-1646,3662,-480,-135,325,922,-862,1793,-2230
1634643,-366,-58,1140,-1068,5169,545,-234,474,387,-249,-8512,-2554
1634685,-427,44,1261,-4719,21205,5719,1433,403,-2000,-18699,-25013,-25013
1634724,-357,-36,561,-964,14139,3080,1999,618,1999,9170,-25013,-13116
1634768,-720,244,534,-6924,771,-93,-570,-812,-2000,25012,25012,-5196
1634805,-592,-123,752,-3125,-1937,-273,1267,160,1513,3980,25012,-1394
1634847,-699,12,713,1296,93,1958,508,104,1,849,-5204,287
1634887,-489,-68,884,-1602,-2570,-1739,1064,443,802,1169,2245,15
1634926,-650,-33,824,830,1500,793,705,223,395,1026,1268,-1025
1634965,-602,-61,796,-824,-1455,-758,960,252,571,1764,-1019,258
1635005,-567,-61,890,-506,158,325,959,239,589,50,807,1754
1635045,-607,42,870,-3336,2132,-1740,892,268,544,-2888,-425,6576
1635087,-614,46,831,-8893,3396,-6970,881,167,564,-7881,-3531,14451
1635125,-521,-1,787,-15693,4564,-13562,967,249,622,-12054,-4395,20349
1635168,-561,-168,637,-18266,6482,-16861,854,-127,450,-14206,-6871,25012
1635206,-400,-209,589,-25013,7751,-22540,1037,-66,487,-19567,-8902,25012
