timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
811063,-155,-40,1040,-2909,-1178,-1171,211,139,965,-261,-2031,235
811101,-150,41,1058,1546,38,216,172,419,1143,1479,-1827,-1016
811141,-161,60,1102,-840,83,-451,243,159,1092,-476,-1483,-857
811181,-142,62,1099,-1087,1235,-538,247,343,1281,-1533,250,-761
811222,-186,-20,1075,-1710,1611,-826,213,166,964,-670,317,-866
811261,-169,16,1042,111,1145,-219,218,314,1190,-801,1176,-680
811301,-186,-9,1057,-1524,1709,-568,200,224,979,-1198,-153,-1164
811342,-191,-20,1050,209,2262,131,202,249,1095,827,856,1806
811379,-227,6,999,-751,3064,-267,193,186,958,-1206,-508,-386
811420,-240,-42,1013,542,2921,86,232,351,1068,2257,144,807
811461,-218,-83,1198,1950,10032,1125,391,627,-450,6370,-20173,-5787
811503,-412,92,1102,-381,21331,3606,1744,759,-1147,-16713,-25013,-9656
811541,-479,59,714,591,11450,1364,1999,-1723,1999,19294,25012,-14718
811578,-644,61,667,-3447,211,3696,518,511,-1123,-136,-7307,1562
811621,-510,9,827,515,-706,2136,889,400,553,-625,-1448,-770
811663,-568,111,861,-12,-358,495,831,357,467,-1170,-2174,498
811700,-510,47,873,-337,-526,-398,952,308,521,-986,-654,-38
811740,-508,15,903,729,965,416,883,260,433,-461,885,-509
811780,-531,24,854,-196,408,-58,836,250,399,149,-240,383
811821,-511,24,885,119,-219,392,906,325,455,283,44,167
811859,-528,77,876,-237,192,83,878,301,449,-116,-235,1251
811899,-525,78,892,-1694,138,-995,919,294,450,-942,-917,3107
811937,-560,424,958,-8139,933,-6142,1143,80,446,-8481,-6631,19030
811983,-480,455,943,-25013,4377,-24641,1668,-235,498,-22102,-19709,25012
