timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1561805,485,-816,-774,-529,1839,-802,-507,-930,-518,-270,541,-1246
1561846,506,-783,-666,2949,-919,2054,-247,-1009,-371,2562,1738,-2796
1561885,354,-930,-662,2774,-698,2822,-321,-1052,-385,4565,1825,-4563
1561926,389,-811,-581,4762,-2033,4120,-125,-946,-263,4962,2941,-5758
1561965,353,-1020,-682,9217,-1637,8849,-378,-980,-395,11932,5710,-12949
1562006,358,-998,-632,16754,-5800,13329,-60,-875,-253,16823,5383,-20055
1562046,309,-1030,-470,21771,-5475,18800,145,-1008,-148,21559,7058,-25013
1562087,176,-1281,-379,25012,-5725,25012,252,-993,-45,25012,10254,-25013
1562124,155,-1095,-322,25012,-7732,25012,501,-1212,966,25012,25012,-25013
1562165,-144,-640,40,25012,-11002,25012,635,-737,680,25012,25012,-25013
1562208,-284,-491,246,25012,-10581,25012,494,-795,622,25012,25012,-16982
1562248,-493,80,590,25012,-9926,25012,196,421,-137,25012,12037,5
1562285,-578,220,785,15290,-5923,14879,204,713,942,18296,-7723,-136
1562326,-570,166,793,8816,-4593,8948,267,732,854,10868,-2461,-318
1562365,-538,131,827,6848,-1230,5830,302,525,1051,7844,1622,-3039
1562405,-584,315,752,3831,-153,3538,164,621,805,1906,-1423,-438
1562444,-570,223,747,267,-1018,371,250,572,880,414,-1325,283
1562486,-551,175,796,268,103,-93,232,502,859,-121,-12,-822
1562522,-584,164,787,36,-414,-309,260,432,854,-702,-1751,436
1562565,-556,138,833,-928,-554,-996,333,541,984,-1012,-1410,17
1562607,-556,118,846,-114,363,-632,335,362,953,-809,30,-221
1562646,-576,167,813,-2075,91,-1258,291,442,848,-2616,148,1442
1562684,-547,31,830,-574,-124,-457,317,455,946,1038,-700,314
1562725,-579,158,790,-67,169,-189,284,425,967,-861,-482,557
