timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
767541,-471,90,876,-1919,-33,-926,821,406,434,-470,-580,574
767581,-511,82,882,1380,354,948,854,382,427,653,1108,-956
767621,-570,141,921,-46,22,-548,923,406,492,-26,141,500
767659,-572,45,939,352,48,-133,943,338,438,219,30,-202
767701,-549,114,971,195,181,168,1022,413,522,-61,1141,1399
767744,-557,170,929,-1731,1447,-1557,932,385,420,-2058,-132,4438
767778,-553,195,871,-5526,1761,-4315,952,166,415,-4083,-2844,10199
767821,-524,489,895,-20870,3245,-16293,1195,236,527,-13897,-10690,25012
767860,-397,287,715,-25013,6405,-25013,1489,-590,280,-21944,-20816,25012
767902,422,149,-4,-25013,10593,-25013,1999,-64,578,-25013,-25013,25012
767942,1046,-679,-1155,-25013,25012,-25013,-242,1253,236,-22404,-14422,25012
767981,374,-1483,-1010,-25013,23987,-25013,-604,414,109,-18490,8976,25012
768020,343,-900,-1488,-10130,16193,-11096,-1318,-785,-848,-6490,2280,5326
768060,587,-712,-849,5063,3540,2006,-573,-845,-461,-2340,3460,-3190
768101,393,-754,-487,1573,3306,-725,-281,-845,-389,-1226,4205,-2511
768141,391,-715,-612,5919,2197,4735,-364,-866,-540,1556,4752,-3883
768179,495,-791,-572,2885,1718,3058,-436,-869,-575,2412,4129,-3455
768219,443,-1054,-690,8699,-1142,8808,-296,-882,-476,8067,8092,-13893
768260,410,-901,-609,14579,-976,14895,-229,-994,-453,11140,10990,-17806
768300,339,-974,-561,14120,-1818,14566,-266,-953,-399,14181,11736,-20549
768340,279,-1141,-579,23132,-6220,20362,-76,-880,-323,22155,12929,-25013
768381,129,-1020,-215,25012,-9249,25012,373,-728,37,23791,14713,-25013
768417,87,-1000,-112,25012,-7804,25012,836,-553,1073,25012,25012,-25013
768463,-143,-677,-45,25012,-10896,25012,1215,-1864,790,25012,25012,-25013
