timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
827979,-481,1,940,709,-190,8,929,282,391,-58,112,-208
828022,-489,-39,888,-445,-387,-541,850,273,364,393,-709,-664
828062,-464,23,932,280,-1144,69,1019,294,440,170,-696,709
828100,-474,27,965,-1583,562,-1077,963,180,361,-1067,-1014,3875
828140,-512,178,959,-8561,252,-5599,1137,99,394,-4375,-6978,15573
828179,-405,55,991,-21100,2955,-13656,1203,196,443,-8488,-8053,24755
828220,-421,-220,724,-23941,4880,-15487,953,-155,219,-9348,-10005,25012
828260,-302,-100,688,-25013,4558,-20738,1478,-385,288,-12457,-15393,25012
828303,-13,-375,401,-25013,12274,-25013,1565,-385,223,-16090,-13742,25012
828341,375,-542,-200,-25013,20932,-25013,1119,132,180,-19092,-9414,25012
828380,542,-897,-647,-25013,25012,-23613,-187,583,-90,-19006,3616,25012
828422,144,-942,-1319,-25013,23239,-17188,-1299,-96,-520,-11269,3672,25012
828462,450,-754,-895,-4549,11422,-2120,-940,-458,-475,-3660,7487,2764
828502,348,-475,-759,1850,4809,-2358,-463,-702,-448,-5743,2098,503
828542,503,-781,-672,1533,5183,-1980,-547,-890,-657,-2924,3962,79
828577,450,-768,-826,3464,1964,983,-689,-856,-697,-51,2068,-3521
828621,550,-827,-678,1723,821,1230,-539,-850,-652,1909,2911,-3814
828661,465,-942,-806,8301,-2005,7393,-543,-845,-613,7330,5647,-12555
828700,482,-743,-663,10025,-3924,9338,-258,-954,-562,8723,5462,-11029
828743,376,-984,-680,9252,-4035,9545,-457,-943,-542,13872,7968,-16222
828783,212,-1102,-694,17672,-9148,15014,-258,-1103,-530,19717,7014,-21744
828821,307,-1136,-451,23496,-10482,18698,70,-557,-114,25012,11383,-25013
828862,293,-1256,-693,25012,-5727,25012,670,-1582,986,25012,25012,-25013
828899,22,-885,-315,25012,-17425,25012,729,-2000,584,25012,25012,-17737
