timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
751221,-95,15,1077,-859,-184,-518,189,320,1118,-339,-2451,-844
751262,-88,-30,1073,335,754,-441,214,220,1098,741,-177,-921
751301,-106,34,1056,-821,582,-224,178,366,1043,-1524,-890,203
751338,-93,-46,1029,-911,419,-583,204,183,1019,10,156,-903
751379,-116,-3,1024,342,540,-67,180,287,978,232,-798,81
751420,-108,-6,1023,-1145,357,-42,191,288,1004,-236,-1238,218
751458,-111,-47,1031,231,810,128,243,168,1066,710,-640,233
751503,-123,-23,1031,-540,734,138,203,335,1005,22,-499,-313
751541,-133,-9,1054,-809,1084,187,264,295,1118,513,-1419,45
751579,-133,-59,1086,-2608,3276,506,224,317,721,789,-3663,-1138
751620,-174,-169,1245,-1266,8051,2009,990,203,-704,6630,-25013,2024
751661,-281,-34,1048,1003,18077,5449,1999,958,-2000,2387,-25013,-3529
751702,-82,23,144,5389,2204,4752,653,-2000,-2000,-23185,25012,-10884
751742,-399,-5,867,276,-1633,4344,1015,450,1064,3948,-1825,-3983
751777,-354,-45,906,1029,-1758,3177,854,430,268,2730,-3060,-3005
751823,-374,104,942,1085,-1971,786,869,471,263,865,-2182,703
751863,-316,-7,970,554,-1603,-410,935,478,234,-108,-985,-693
751899,-343,18,968,1617,-771,407,900,331,208,-129,-1362,-578
751942,-363,56,972,-1338,-2233,-788,948,322,252,632,-2858,2985
751983,-248,48,1084,-3129,-845,-920,1195,442,313,-881,1107,5854
752020,-346,210,1098,-8458,2327,-3715,1290,-13,251,-4608,-1512,19114
752062,-316,280,1060,-25013,4543,-12209,1715,67,484,-10000,-1718,25012
752101,-113,266,965,-25013,13687,-20697,1999,-488,270,-18835,-463,25012
752139,447,-74,86,-25013,25012,-25013,1999,1443,730,-24060,8232,25012
