timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
202221,25,-167,-997,397,889,-200,-317,-287,-904,448,-182,-1296
202260,33,-101,-985,902,334,-270,-261,-333,-693,-589,-300,-186
202301,33,-144,-1020,-573,606,-110,-262,-388,-924,-101,91,-394
202342,46,-100,-1007,458,703,145,-298,-252,-838,316,-693,-719
202381,39,-100,-1007,492,429,-41,-280,-323,-840,-563,140,-712
202419,38,-126,-998,80,298,5,-264,-365,-860,-279,-551,-233
202462,40,-120,-1012,1208,1194,526,-295,-302,-829,-351,638,-393
202501,33,-138,-1001,342,504,192,-300,-327,-882,-164,-1317,-233
202541,36,-161,-987,2067,1099,342,-281,-187,-950,1177,-4941,-3127
202581,45,-261,-929,3428,4291,1558,62,-267,-2000,36,-25013,-10292
202621,189,-371,-994,5506,8058,9101,533,-62,-1570,10822,-25013,-12241
202658,282,42,-1044,2993,8346,7058,-953,723,1999,-25013,-25013,-8988
202701,-70,-238,-878,912,1069,1602,-912,-812,-248,845,-1074,-2683
202739,210,-294,-898,908,-2162,1012,-540,-595,-1,-1167,-1392,-1516
202781,158,-231,-909,-364,1467,751,-780,-543,-150,-1760,885,703
202819,86,-226,-958,148,415,-144,-821,-561,-125,-587,-453,-212
202861,203,-243,-959,997,636,252,-800,-599,-184,-864,343,193
202900,150,-277,-1023,865,277,-52,-898,-609,-255,-466,-960,-315
202941,172,-326,-1027,1148,-787,-153,-775,-609,-79,1186,1107,-2397
202980,116,-333,-1042,2936,71,1029,-874,-574,-122,1038,1381,-3887
203021,67,-489,-1098,9726,-583,2877,-861,-692,-112,2593,3797,-11196
203060,112,-589,-1141,15048,-640,5182,-892,-599,-101,4017,7897,-18022
203099,18,-824,-1263,25012,-2806,10341,-740,-691,-192,10364,11203,-25013
203139,64,-1087,-1129,25012,-7493,21319,-194,-563,39,21369,20245,-25013
