timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2044204,-111,145,1034,1468,-16,554,921,481,69,1293,279,-1868
2044243,-124,220,1022,851,-303,333,920,435,47,726,-480,-3
2044284,-92,252,1031,-1218,-454,-929,953,474,117,2417,6,2866
2044325,-117,429,1032,-7032,-379,-5509,1063,-34,0,-3387,-800,16935
2044364,-84,403,981,-25013,-3292,-12371,1427,486,709,-8253,5516,25012
2044405,-6,-73,941,-25013,-3335,-13662,1660,704,1366,-18541,25012,25012
2044444,21,-216,805,-25013,-3688,-12981,1679,147,211,-25013,25012,25012
2044485,123,-407,270,-25013,-7070,-14550,1219,607,687,-25013,25012,25012
2044520,171,-1129,-269,-25013,-6294,-8130,767,324,218,-25013,25012,25012
2044564,314,-1282,-678,-25013,-1346,5117,500,-699,-464,-25013,17120,18808
2044605,187,-711,-899,-25013,8844,9915,-112,244,-848,-25013,18627,4093
2044646,118,-555,-859,-24371,6151,4080,184,-1565,-2000,-15474,-4767,3262
2044687,169,-518,-736,-9151,12263,5024,1080,-1312,-2000,-6166,-25013,21592
2044722,207,-454,-729,-3913,19083,3254,1781,-2000,-1821,-410,-25013,25012
2044764,601,-433,-977,561,16456,3900,220,-1017,-128,-25013,25012,-25013
2044804,569,-237,-934,-1893,-6120,-1695,-723,-171,568,-1261,-7138,6026
2044844,391,-548,-944,5259,50,3274,-897,-406,-7,1104,-1138,-5094
2044881,287,-373,-910,6885,-1738,2469,-887,-95,61,2152,-289,-12776
2044922,429,-1118,-1188,25012,-2926,11738,-937,1147,42,9874,3752,-25013
2044964,791,-1290,-2000,25012,-4674,25012,1308,657,16,25012,-1627,-25013
2045007,1021,-71,-1813,25012,-9377,25012,1999,-635,737,25012,-1298,-25013
2045046,413,1518,241,25012,-8175,25012,1493,-425,417,25012,1848,-25013
2045086,-416,1584,1198,9693,-9801,14294,1188,1526,289,6603,-4909,-2481
2045124,-333,659,1216,3090,-1613,3398,1008,938,260,-628,561,-1688
2045164,-350,500,903,-2554,1034,-2437,626,520,99,-3786,221,4841
