timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
192261,122,8,-1002,202,2740,-1420,-1153,-923,-391,5652,-5038,-3319
192300,242,-170,-960,918,-2301,506,-642,-504,128,-280,-4622,-440
192339,106,-223,-913,-1277,924,561,-819,-414,91,758,485,-1999
192380,118,-144,-954,850,2112,958,-886,-360,110,2319,3507,-4409
192417,129,-353,-1075,5855,2590,2005,-1015,-439,27,2782,4255,-10614
192461,121,-512,-1166,16251,1256,5567,-1052,-486,-48,4848,3639,-22445
192500,123,-719,-1180,25012,-2412,10752,-622,-492,162,8612,4383,-25013
192539,153,-894,-1134,25012,-2240,19514,-424,-340,81,14908,9515,-25013
192580,217,-1018,-1313,25012,-8913,25012,-22,-279,1,25012,9392,-25013
192619,393,-760,-1176,25012,-16713,25012,721,-630,213,25012,8842,-25013
192661,97,133,-169,25012,-23548,25012,617,144,293,25012,-1876,-25013
192701,-191,644,948,25012,-24669,25012,1740,864,1075,22053,-6235,-24541
192741,-447,450,1322,11187,-7871,10029,1265,598,825,5811,-990,-9914
192779,-526,224,1018,2991,-2915,-48,1000,359,556,-857,-2979,-2290
192820,-455,55,1044,1482,-1646,-639,1093,389,616,-1070,-106,-377
192863,-483,121,921,132,1833,-1858,818,334,499,-2766,685,767
192901,-470,64,845,-280,1688,-1287,763,258,493,-2136,753,1672
192939,-526,132,864,-1840,1093,-2321,911,422,643,-4135,51,3987
192980,-569,57,947,-2405,2821,-3278,944,249,662,-5753,1277,4791
193022,-572,109,948,-7454,4219,-7855,972,139,625,-10379,80,12224
193061,-566,179,843,-16612,3513,-13304,975,-215,621,-12778,-3912,25012
193100,-576,-250,693,-25013,-890,-18696,847,-101,979,-11729,-312,25012
193141,-369,-446,599,-25013,-4630,-18954,1066,-400,1263,-14263,18056,25012
193180,-277,-625,502,-25013,-4164,-16964,983,-267,714,-24250,25012,25012
