timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2078840,55,-49,1009,-690,-1250,-670,1009,223,44,-1255,767,1172
2078886,70,-13,1043,-1790,-716,-1083,1037,102,-36,-1082,1856,2793
2078920,55,69,1030,-7011,-1009,-2707,1026,112,27,-1780,1751,8820
2078965,93,-44,1015,-13488,-2069,-5086,1208,43,292,-5654,7239,15067
2079001,109,-63,1020,-20105,-1432,-7143,1285,-39,144,-11738,11447,22064
2079047,158,-253,882,-25013,-1374,-9399,1280,20,337,-20222,16926,25012
2079087,242,-409,686,-25013,-1909,-11664,1455,188,927,-25013,25012,25012
2079125,315,-766,364,-25013,-2260,-9529,1191,86,388,-25013,25012,25012
2079165,391,-910,-139,-25013,-1934,-5827,1002,197,746,-25013,25012,24650
2079203,352,-1151,-490,-25013,-1391,1230,808,88,-438,-25013,25012,8915
2079245,275,-910,-523,-25013,2030,6061,448,-454,-787,-25013,19106,3756
2079283,311,-651,-772,-25013,10798,6868,451,-668,-1177,-24687,9655,-2592
2079322,339,-697,-684,-17519,19425,6836,871,-1286,-2000,-18320,-25013,11607
2079366,558,-342,-841,-3132,23212,864,1999,-1626,1826,25012,-25013,25012
2079407,257,-613,-2000,2973,11619,-597,-369,-2000,-2000,10767,25012,-25013
2079446,711,-601,-775,-141,-7437,1186,-469,-445,-80,-842,-12412,1197
2079484,517,-451,-592,600,-3558,1348,-557,-577,-222,4249,-4917,1366
2079524,460,-514,-621,913,-2654,780,-543,-563,-144,3314,-809,-3542
2079567,458,-504,-639,1917,-1183,1093,-530,-710,-214,1273,201,-2167
2079606,482,-590,-724,2584,-741,1467,-715,-452,-228,4368,2042,-9207
2079645,509,-923,-903,16605,-2319,8319,-892,-156,-306,11507,1884,-25013
2079688,638,-1275,-1236,25012,-5027,25012,-124,509,-185,22895,1078,-25013
2079723,837,-1453,-1550,25012,-9760,25012,1231,156,38,24074,-5737,-25013
2079765,800,-260,-939,25012,-11792,25012,1350,-283,189,25012,6279,-25013
2079805,85,1061,228,25012,-18167,25012,856,-197,-153,25012,-7072,-25013
