timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2041283,-82,266,1050,-4983,93,-3118,1022,360,164,-1845,465,8696
2041322,-103,322,1053,-14091,494,-8316,1254,207,458,-6412,3606,21079
2041364,-100,110,1037,-25013,-2489,-13877,1444,424,729,-17894,19252,25012
2041406,18,-269,874,-25013,-1722,-15479,1278,285,622,-25013,25012,25012
2041446,70,-487,677,-25013,-3647,-14949,1192,-1,439,-25013,25012,25012
2041486,113,-816,190,-25013,-2131,-13651,773,201,561,-25013,25012,25012
2041525,208,-1134,-1,-25013,-2673,-7965,743,-537,70,-25013,24231,13441
2041564,275,-974,-369,-25013,1631,-514,432,-302,93,-25013,25012,13004
2041607,183,-964,-662,-25013,1212,1621,246,-549,-921,-25013,12129,-284
2041644,229,-727,-714,-25013,1048,1509,355,-1003,-637,-25013,3359,2987
2041686,252,-763,-731,-20485,5700,4137,845,-1607,-2000,-8438,-25013,22514
2041721,303,-521,-709,-13657,16425,5326,1999,-2000,-2000,-25013,-25013,25012
2041764,472,-495,-981,-2506,14370,7951,-580,1999,1999,-25013,25012,-25013
2041804,392,-58,-1033,2533,-7245,-4562,-535,-1113,-358,-8248,-15697,8364
2041840,424,-795,-780,-3390,-774,-1048,-731,-608,51,6267,-1468,2790
2041885,268,-354,-794,-404,218,1220,-746,-550,18,2080,1413,634
2041925,288,-545,-821,-1530,680,-3,-975,-501,-48,3503,3441,-3031
2041965,266,-745,-1016,8671,-1849,4654,-1244,213,-89,7547,4758,-25013
2042008,464,-1231,-1400,25012,-4496,19616,-305,673,35,12383,7613,-25013
2042046,621,-1350,-1723,25012,-5303,25012,1788,-89,295,25012,8889,-25013
2042084,722,-498,-1395,25012,-7423,25012,1999,-510,504,25012,4611,-25013
2042126,80,1145,154,25012,-14137,25012,1654,-175,396,25012,-10625,-25013
2042163,-206,1180,979,17583,-11251,15284,1023,1037,246,6295,-7396,-12176
2042204,-239,440,1032,12751,-5529,7748,1017,756,250,4933,-3091,-10810
2042244,-208,571,963,4501,-2400,2220,820,517,128,1424,-842,-1568
