timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2088520,51,105,1057,498,-805,-467,991,418,64,170,-896,-312
2088564,52,109,1047,239,-236,-480,930,417,-22,80,-557,-316
2088606,69,114,1054,270,-356,-465,978,382,36,-147,-27,248
2088643,59,126,1012,-876,186,-536,891,393,-28,-232,100,1199
2088687,48,259,1026,-3525,-354,-1644,1082,195,190,-1345,636,7621
2088723,42,421,1065,-16421,-1001,-6083,1324,112,379,-4468,7632,22438
2088765,90,327,1000,-25013,-1567,-11285,1684,153,457,-19486,17438,25012
2088807,253,-165,611,-25013,1540,-13944,1767,468,1641,-25013,25012,25012
2088842,186,-589,176,-25013,284,-12156,1557,954,302,-25013,25012,25012
2088885,332,-986,-353,-25013,-4212,-6803,747,210,-427,-25013,25012,25012
2088922,242,-1076,-729,-25013,-4512,245,257,135,-796,-25013,24645,16069
2088965,276,-839,-756,-25013,362,4516,212,-580,-835,-25013,17028,7244
2089004,217,-680,-837,-22372,5816,4563,175,-850,-947,-18071,1005,4326
2089040,221,-704,-780,-16954,12234,5716,318,-1416,-2000,-12072,-20337,10606
2089086,454,-521,-901,-5909,20593,6045,74,-770,-2000,-25013,-24821,-3578
2089123,487,-282,-800,-3483,22061,-1448,1910,-2000,72,-4153,-25013,25012
2089166,322,-701,-1789,-2723,15699,-1618,-1835,-2000,-2000,4303,-17720,15203
2089205,711,-342,-867,-1118,-6434,455,-762,-555,-289,2673,-8462,2548
2089241,593,-526,-776,-352,-4677,-180,-701,-791,-259,6270,-6463,1086
2089286,489,-433,-752,-1581,-4083,1073,-760,-656,-179,2803,-3258,898
2089323,487,-455,-839,-718,-2835,1274,-806,-624,-169,2292,-2211,-917
2089365,467,-556,-947,3804,-3176,4114,-1213,-260,-253,7542,-962,-14609
2089406,619,-1133,-1315,25012,-6868,17593,-1238,568,-231,19576,595,-25013
2089444,887,-1290,-1727,25012,-12071,25012,738,406,278,25012,-1606,-25013
2089487,885,-500,-1580,25012,-9480,25012,1510,-622,571,25012,3590,-25013
