timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1992645,493,-403,-758,-15580,15646,4770,459,364,1670,23333,-25013,15695
1992686,247,-41,-916,-8880,6267,334,-660,-435,1280,4710,-6707,15664
1992725,519,-379,-893,-5741,719,-2252,-765,-489,-544,425,-2553,4587
1992764,406,-354,-900,-1364,-611,1522,-849,-260,-395,2370,-1742,-856
1992806,454,-263,-884,4035,-1889,3401,-715,-479,-387,1019,1329,-4451
1992846,379,-358,-896,3338,-2192,2577,-876,-319,-445,3732,1341,-6786
1992887,398,-677,-1055,17618,-4971,11081,-911,-27,-339,16557,7419,-25013
1992925,493,-614,-1197,25012,-8468,22037,-831,254,-275,25012,14624,-25013
1992963,617,-1153,-1434,25012,-12260,25012,373,-104,291,25012,25012,-25013
1993006,896,-956,-1404,25012,-18093,25012,975,-1148,440,25012,25012,-25013
1993045,398,477,-418,25012,-23009,25012,179,210,206,25012,11669,-25013
1993085,-247,1211,444,11563,-22618,25012,389,1673,735,25012,-9544,-12069
1993123,-353,879,1111,12730,-15806,18620,987,1244,1010,20608,-3046,-10117
1993165,-470,770,1223,2903,-6663,4305,947,934,871,3151,-2406,-2258
1993205,-462,406,1024,297,-1686,-1120,773,620,677,-2282,-735,112
1993246,-445,298,792,-1122,57,-2711,584,473,510,-3490,-1412,2570
1993286,-421,169,753,-941,-518,-2613,604,344,495,-2662,-1838,1152
1993327,-435,174,746,-525,-2224,-1208,643,381,532,884,-2887,951
1993363,-411,253,803,190,-3476,334,702,409,492,4447,-4202,2059
1993407,-437,355,873,-838,-3117,-379,693,589,566,380,-6611,3138
1993445,-510,306,860,-1774,-5269,-3292,611,442,911,656,-1600,2132
1993485,-413,243,821,-2036,-10198,-5331,697,426,723,-377,13832,2449
1993525,-261,137,899,-1015,-11244,-4325,831,485,615,1548,23163,1583
1993564,-250,192,1023,396,-9382,-2722,701,466,-248,2409,-9633,3128
1993606,-194,176,987,-2337,-8871,-3293,686,520,668,990,-5921,542
