timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2133522,347,-720,290,-25013,3470,-4148,1402,31,854,-25013,17859,25012
2133565,355,-950,-309,-25013,7680,-2168,811,-4,161,-25013,20709,25012
2133608,281,-1093,-732,-25013,4203,216,-57,35,-882,-25013,24953,17548
2133643,344,-822,-708,-22348,5094,838,41,-497,-757,-16578,10957,4396
2133680,371,-619,-763,-17339,7357,1259,148,-789,-451,-15882,11423,4887
2133720,355,-627,-807,-11667,6808,1751,-62,-868,-938,-8745,3879,6867
2133760,376,-485,-739,-10240,5264,-235,118,-1313,-2000,-15619,-10199,1440
2133800,469,-461,-749,-5759,7564,-2002,1918,-1354,-744,337,-25013,25012
2133840,550,-408,-711,-13412,12158,-1379,1999,1999,1999,-25013,2766,-366
2133881,541,-324,-968,-1788,-4583,-2009,-688,-814,-763,5939,-6276,10878
2133920,546,-457,-871,-2189,-721,760,-966,-614,-210,-899,-2987,5405
2133960,470,-436,-890,80,-2345,1322,-1031,-146,-103,-1451,-3251,-1891
2134000,523,-932,-992,16013,-4029,8629,-1025,162,-117,5154,-1185,-25013
2134040,674,-1248,-1320,25012,-3076,25012,-357,837,-41,13859,2761,-25013
2134081,1012,-1039,-1795,25012,-2870,25012,1603,-371,118,25012,2338,-25013
2134120,435,-130,-531,25012,-6709,25012,1862,-778,561,25012,-882,-25013
2134160,-301,616,779,25012,-4845,25012,1453,-251,483,13504,-1341,-25013
2134204,-437,94,935,12572,-2493,8672,1001,245,276,5981,-484,-12018
2134245,-398,39,944,7510,-1892,5013,1042,237,294,3922,103,-6970
2134285,-382,-30,878,1496,-929,575,865,213,201,858,172,-2754
2134324,-358,-195,820,3072,-1608,2419,900,160,221,3896,-712,-3148
2134364,-365,-15,922,273,-1878,874,977,378,260,345,-671,270
2134401,-344,-119,918,175,-512,-698,926,208,211,-419,48,-48
2134444,-355,-170,881,325,-838,-37,961,218,243,-512,-583,476
2134486,-370,-146,929,251,-1033,115,1077,254,304,-2548,-879,2252
