timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
155860,233,-188,-921,321,162,440,-795,-486,-194,1706,158,-823
155903,236,-288,-922,1311,452,947,-745,-554,-193,930,1085,-1188
155941,249,-246,-926,-24,948,672,-837,-438,-173,1436,1609,-1023
155983,189,-295,-1005,1932,336,1100,-883,-454,-142,2206,1616,-3543
156020,208,-425,-1051,6993,248,2798,-977,-498,-217,3427,4050,-10837
156062,203,-434,-1079,12520,-1181,4977,-942,-405,-125,4654,4180,-16374
156101,111,-974,-1212,25012,-3460,12497,-1089,184,-118,15968,10885,-25013
156143,145,-1479,-1764,25012,-16541,25012,145,533,189,25012,19514,-25013
156181,845,-410,-1827,25012,-25013,25012,1015,-514,137,25012,19084,-25013
156219,226,430,-582,25012,-25013,25012,435,783,4,25012,-6846,-25013
156257,346,904,1104,25012,-25013,25012,1999,616,1063,25012,-4890,-25013
156297,-162,550,1390,15392,-12431,15368,1462,744,839,12959,-1152,-14968
156337,-251,220,1080,6519,-4093,6293,901,461,458,5788,16,-5860
156377,-254,238,1082,3818,-2148,3359,967,526,470,2806,151,-3567
156418,-237,216,1058,839,736,176,942,424,448,-913,1419,-137
156457,-256,208,905,-628,1869,-539,763,433,347,-1932,1009,1603
156497,-247,185,887,-551,1637,-54,770,438,384,-801,1476,1363
156537,-241,301,972,-1619,2226,-903,878,519,492,-2535,1846,3580
156577,-269,320,1031,-3719,4180,-3275,929,506,540,-5236,2719,6421
156617,-342,229,996,-7176,5811,-6419,944,202,442,-7297,2139,11267
156657,-360,178,929,-13108,5215,-9310,895,150,525,-11044,64,18118
156697,-407,54,852,-17903,4412,-13700,890,223,1011,-10001,12295,21561
156741,-320,-76,750,-25013,2741,-19263,1133,87,908,-21757,22751,25012
156779,-190,-362,678,-25013,3896,-17546,946,-40,857,-25013,22002,25012
