timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
320702,317,-341,-927,115,712,-35,-730,-658,-186,-271,1010,-161
320738,291,-350,-922,-403,743,131,-800,-598,-207,15,223,131
320781,293,-338,-940,236,-245,12,-805,-596,-175,504,-40,-1070
320820,296,-416,-973,2234,-157,800,-855,-560,-133,2177,1813,-4878
320864,214,-584,-1109,10316,-1456,3717,-1014,-591,-166,5303,2888,-15606
320900,306,-816,-1176,21535,-3673,9187,-893,-518,-71,10062,7477,-25013
320940,328,-1237,-1254,25012,-5621,24968,-513,-435,-241,25012,17167,-25013
320981,214,-912,-1208,25012,-18835,25012,179,-749,-151,25012,10240,-25013
321022,216,-591,-500,25012,-24759,25012,615,-15,206,25012,4529,-25013
321059,90,-454,-96,25012,-25013,25012,577,-58,152,25012,2269,-25013
321100,-110,757,391,21206,-25013,25012,787,805,404,25012,-9645,-21487
321140,-168,275,871,14689,-20709,25012,1089,989,516,25012,-7132,-15492
321179,-217,509,1158,5145,-12019,11480,1043,895,489,10589,-4457,-7212
321218,-340,401,1173,3016,-6654,5391,1171,850,584,3116,-2068,-2851
321262,-339,330,1124,296,458,208,934,723,458,-2273,1048,582
321301,-348,271,970,-1118,2757,-2838,798,551,338,-4008,1183,2122
321340,-340,199,873,-1725,3273,-3304,752,437,307,-4065,1227,3026
321379,-357,133,846,-1621,2739,-1974,708,440,281,-1571,1458,1714
321420,-362,299,955,-2062,1430,-2170,949,599,498,-4106,641,5398
321461,-367,307,1046,-5663,4471,-6535,1025,639,551,-9573,2276,9338
321500,-423,275,998,-7992,7829,-10038,1048,345,536,-15229,2025,16422
321542,-415,267,935,-19811,9651,-20843,981,350,802,-23563,-157,25012
321582,-340,12,677,-25013,8560,-25013,1285,-283,1070,-25013,10183,25012
321622,-127,-425,254,-25013,8825,-25013,1194,-181,945,-25013,25012,25012
321660,-36,-437,-255,-25013,1814,-25013,1395,239,1333,-25013,25012,25012
