timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
311902,361,-379,-789,1393,329,1531,-589,-643,-310,-42,1501,-2225
311943,331,-399,-769,232,391,616,-681,-551,-318,-1395,-150,-19
311978,378,-447,-805,987,-161,665,-663,-559,-291,-93,1267,-1481
312021,361,-577,-887,4611,564,3187,-850,-545,-338,2884,3810,-7995
312062,289,-649,-969,11406,-1238,6616,-700,-768,-290,5705,5598,-14476
312101,310,-974,-1042,18825,-1109,12412,-920,-550,-389,13205,11306,-25013
312142,73,-1208,-1183,25012,-9542,25012,-447,-768,-471,25012,12746,-25013
312177,281,-1063,-905,25012,-19909,25012,202,-394,72,25012,13072,-25013
312221,287,-1135,-566,25012,-20680,25012,478,-520,-58,25012,16554,-25013
312260,22,-327,-153,25012,-25013,25012,614,118,165,25012,4879,-25013
312301,3,523,571,22650,-25013,25012,1024,592,788,25012,-2506,-22822
312341,-258,328,800,11046,-17502,24381,799,851,540,25003,-4170,-16432
312382,-162,594,1001,5628,-11905,13071,942,815,634,10855,-3438,-6773
312421,-276,418,1036,3598,-6731,6806,1035,671,621,5327,-1729,-3525
312461,-273,464,1079,358,-1146,719,983,712,625,-1399,106,1354
312501,-283,347,990,-678,3203,-3025,853,577,481,-4741,1799,2634
312542,-284,443,908,-4029,5967,-7849,829,506,507,-10467,819,9352
312582,-345,255,836,-6847,7169,-10610,696,421,358,-9877,-142,10349
312622,-375,356,862,-8412,5032,-12574,872,303,532,-12677,-4799,17529
312661,-372,511,842,-21769,4792,-25013,1052,274,701,-19532,-8443,25012
312699,-306,3,745,-25013,5507,-25013,1109,-57,761,-21183,1965,25012
312738,-62,-238,381,-25013,7058,-25013,1101,-200,696,-25013,17308,25012
312778,57,-515,-80,-25013,6513,-25013,740,-155,708,-25013,25012,25012
312821,104,-823,-479,-25013,1559,-23532,577,-48,313,-25013,25012,25012
312862,150,-1012,-659,-25013,4111,-12632,349,-425,-289,-25013,25012,25012
