timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2114805,480,-305,905,-25013,1058,1646,1832,-395,488,-9428,11616,25012
2114848,488,-543,598,-25013,4674,3565,1930,-456,627,-15758,21159,25012
2114885,427,-641,183,-25013,6570,7254,1999,-291,965,-23174,25012,25012
2114922,299,-867,-343,-25013,6393,11997,1967,822,244,-24853,25012,25012
2114967,171,-1005,-759,-25013,6880,10455,212,834,-1502,-25013,25012,17012
2115002,153,-554,-779,-25013,7006,4956,-115,29,-1048,-19578,25012,-3404
2115042,180,-541,-839,-10118,7766,2641,109,-1101,-1164,-7530,9607,-2819
2115085,244,-517,-937,-6752,7648,3398,145,-872,-694,-5458,7590,907
2115125,329,-521,-887,-4158,7087,3275,98,-773,-835,-2408,3300,-615
2115168,298,-398,-860,-3984,5312,1991,113,-701,-1085,-4732,-5977,2329
2115205,349,-454,-815,-6124,6944,1248,112,-552,-2000,-20676,-25013,3932
2115245,372,-273,-877,-8316,6579,-66,1122,-1089,30,-186,-25013,25012
2115282,400,-385,-906,-5456,4958,-1262,925,-1831,-2000,4034,-25013,25012
2115322,138,-684,-1918,5393,-3273,2952,-1228,-2000,-2000,7868,12241,-1829
2115364,511,-350,-915,-3316,-2864,-1848,-826,-510,29,-423,-5093,5167
2115405,388,-338,-878,41,-454,548,-943,-368,-15,-892,-897,581
2115446,416,-346,-948,1735,-797,961,-1127,9,-10,-127,293,-6133
2115486,477,-927,-1238,20606,-2422,8618,-1408,1354,-114,3422,780,-25013
2115524,798,-1207,-1854,25012,-5209,25012,663,514,-107,14890,3296,-25013
2115562,695,-772,-1170,25012,-4240,25012,1999,-84,767,25012,1419,-25013
2115606,437,58,-776,25012,-2395,25012,1231,-1091,7,25012,-15,-25013
2115646,-186,632,476,25012,-12573,25012,1402,250,485,25012,-7674,-25013
2115686,-498,1067,1420,11760,-6638,8758,1388,865,407,1377,-1082,-4548
2115724,-428,-255,962,4689,-156,1822,880,76,154,4251,-505,-8151
2115760,-366,-28,900,6362,-2677,6012,992,296,221,6125,-1504,-3745
