timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
254382,186,-259,-1057,1221,2149,2716,-930,-717,-211,15958,-6396,-330
254421,446,-214,-930,-230,1,1983,-769,-660,-61,-2599,-6516,3733
254463,349,-271,-910,-588,-26,896,-913,-509,-160,-4016,-2048,1402
254499,340,-283,-914,-1068,-1238,-177,-722,-516,-17,-877,-252,-96
254543,330,-340,-876,-82,874,696,-806,-511,-115,332,1567,-825
254581,318,-333,-889,1342,321,992,-827,-511,-132,759,1270,-3068
254622,364,-547,-948,7416,-270,4057,-917,-334,-175,3738,3169,-13800
254660,299,-758,-1174,24277,-1943,12529,-1427,295,-390,14619,2153,-25013
254701,482,-1787,-1958,25012,-14820,25012,-105,219,-313,25012,-2832,-25013
254741,1246,-535,-2000,25012,-25013,25012,583,182,-136,25012,-10518,-25013
254781,526,344,-235,25012,-25013,25012,1962,1433,680,25012,-20578,-25013
254819,102,1191,1688,16680,-21246,25012,1562,1487,886,21968,-2377,-18668
254860,-307,790,1053,9960,-6004,12951,812,674,414,6614,-1986,-5630
254903,-219,414,885,4392,-3667,4690,882,665,444,2553,-626,-2715
254938,-246,371,878,1277,-188,312,761,564,319,-1216,-41,-513
254980,-267,354,917,-2706,1409,-4914,883,472,404,-6576,795,5165
255021,-251,178,975,-7095,4527,-9154,959,376,481,-10671,3632,9019
255060,-348,495,985,-14787,7516,-15285,1321,-223,649,-25013,4083,25012
255100,-367,375,757,-25013,6200,-25013,1162,520,1999,-18396,8821,25012
255138,-86,-160,362,-25013,4383,-25013,1999,592,1498,-25013,25012,25012
255183,104,-970,-460,-25013,-4546,-25013,1076,1140,-98,-25013,25012,25012
255221,108,-1202,-542,-25013,-3705,-14819,326,398,-1187,-25013,25012,12497
255261,17,-1002,-665,-25013,-283,-3321,-38,-1038,-1502,-25013,5653,7497
255302,31,-760,-897,-25013,3161,2410,-137,-744,-258,-25013,-6406,11267
255338,2,-577,-936,-25013,3538,3338,-201,-574,-375,-21958,3199,8970
