timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
287619,157,-301,-905,338,-706,-222,-707,-589,-1,1080,200,-1269
287661,130,-327,-917,1340,322,298,-780,-633,-64,1078,500,-1703
287700,163,-431,-982,3111,-151,1064,-878,-496,16,2425,1900,-6729
287742,106,-447,-1029,9618,-948,2786,-790,-630,46,2404,1729,-11809
287780,100,-667,-1063,16275,-1014,5261,-972,-289,74,5782,4640,-24118
287820,42,-1389,-1531,25012,-4709,19709,-979,-248,-434,23003,6146,-25013
287860,306,-1026,-1561,25012,-21677,25012,636,-66,381,25012,2465,-25013
287900,178,-777,-992,25012,-25013,25012,902,-415,151,25012,56,-25013
287943,-20,352,-48,25012,-25013,25012,1169,508,702,25012,-10916,-25013
287983,53,244,515,25012,-21591,24741,555,204,-177,25012,-8457,-25013
288019,59,219,729,25012,-24646,25012,1076,1172,264,25012,-10583,-25013
288059,162,785,1269,13993,-16051,16006,1266,1159,396,14459,-6289,-13735
288104,27,697,1310,6574,-5467,6712,1105,958,424,2472,-64,-3297
288141,-53,581,1111,1151,1200,117,876,843,301,-2867,1872,701
288177,-29,533,973,-3051,4260,-5054,794,658,220,-7796,2801,4954
288221,-78,347,865,-5486,5717,-6432,734,521,178,-9520,2361,8897
288261,-87,467,937,-10491,5800,-9410,840,619,290,-14512,1549,15743
288304,-153,542,1062,-17212,5790,-14255,1153,319,457,-18877,773,25012
288339,-55,435,937,-25013,7065,-21248,1286,429,721,-18632,11477,25012
288380,30,-44,675,-25013,11182,-23801,1234,218,926,-25013,21300,25012
288418,-130,-362,324,-25013,6748,-22258,1012,151,521,-25013,25012,25012
288460,-43,-632,1,-25013,4105,-16183,774,-298,628,-25013,25012,25012
288500,-153,-897,-195,-25013,732,-10738,437,83,234,-25013,25012,25012
288539,5,-929,-473,-25013,2784,-5729,153,-699,-204,-25013,17343,25012
288581,-57,-824,-731,-25013,3629,-821,-31,-586,-202,-25013,7735,25012
