timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
347299,18,-901,-1162,-25013,15602,-1805,-509,347,-2000,-23668,25012,9631
347342,191,-243,-1149,-3454,6278,601,-333,-183,-1585,-5153,10273,3553
347379,267,-345,-1198,-5287,4305,-916,-234,-429,-1225,-5576,7154,-664
347422,268,-278,-1196,-646,3824,-37,-293,-471,-1233,-1043,657,-1219
347461,247,-273,-1109,-1570,1257,-288,-226,-447,-997,-1668,1477,-13
347501,257,-276,-1081,-410,1423,190,-246,-362,-1048,-224,48,-1069
347541,268,-237,-1043,288,157,-227,-186,-453,-875,267,-1618,-918
347577,286,-260,-1004,-387,-318,-190,-157,-491,-852,-507,-600,44
347622,286,-278,-981,165,-129,378,-170,-371,-1021,156,-2325,-264
347662,295,-271,-977,-320,-292,281,16,-170,-2000,-872,-19083,-2553
347701,190,-367,-938,-2098,247,787,785,-292,-2000,1864,-25013,-15288
347740,6,-51,-1168,-4690,-8796,-1547,1999,1858,1999,-25013,12475,-25013
347779,621,-584,-1062,-4598,-22370,-10009,-273,-228,331,-11739,-20421,-17006
347819,91,30,-810,1557,-8893,-4204,-66,-1051,357,7066,-17687,-7283
347860,1,-330,-801,-3146,-4296,-674,-313,-686,522,4070,-1010,1367
347901,-69,-195,-930,-63,-1288,-32,-654,-707,230,2221,400,-494
347941,-36,-225,-979,159,-1982,-188,-595,-774,437,1491,1613,-145
347981,-84,-350,-1025,3154,-837,848,-845,-641,291,-1320,2970,-4964
348019,-151,-456,-1057,10948,-2825,1053,-588,-571,631,-4505,7646,-12925
348060,-165,-721,-1177,25012,1085,4296,-726,-61,562,-14071,22093,-25013
348102,-366,-1071,-1516,25012,-5856,9816,-16,24,122,-14281,24856,-25013
348142,18,-944,-1531,25012,-15354,18640,1215,-80,-23,-5100,25012,-25013
348177,-187,-412,-1135,25012,-21933,25012,1052,-355,-443,12754,18838,-25013
348219,39,41,-90,25012,-25013,24900,1531,34,-65,18280,1864,-25013
348262,176,48,603,25012,-25013,21507,745,699,-279,19561,-2817,-25013
