timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
304420,343,-393,-833,-1364,327,185,-774,-539,-291,-2418,-1940,301
304460,312,-357,-863,1359,-470,780,-690,-518,-194,2651,1140,-3122
304500,337,-312,-844,1890,79,1145,-661,-611,-256,754,1362,-1394
304542,349,-472,-898,2944,439,1967,-849,-523,-294,3104,3341,-5836
304581,294,-527,-1006,9598,-1561,5277,-905,-533,-321,5313,2193,-12612
304619,278,-647,-985,16530,-4159,8521,-705,-557,-160,9679,4409,-23107
304663,274,-1154,-1046,25012,-5457,19603,-641,-580,-331,19313,10945,-25013
304699,298,-1515,-1173,25012,-12817,25012,-160,-756,-330,25012,14111,-25013
304744,383,-921,-858,25012,-20835,25012,456,-594,126,25012,14078,-25013
304782,12,-268,-341,25012,-25013,25012,271,232,252,25012,2487,-25013
304820,-84,542,240,25012,-25013,25012,1196,513,839,25012,-7330,-25013
304862,-277,336,1017,14270,-15029,19935,1208,616,861,15938,-2217,-14992
304902,-435,226,1016,5650,-6450,8052,939,317,509,8338,-594,-7861
304942,-467,223,1037,4280,-4764,5663,1142,437,673,3733,-838,-2893
304977,-424,216,1041,783,-751,913,935,444,572,-14,445,-296
305021,-434,234,872,-667,1218,-1287,769,400,516,-2002,847,1622
305057,-431,180,823,-1775,1549,-2772,764,328,457,-2774,482,2537
305103,-452,202,863,-2184,1105,-2140,887,325,552,-4064,-887,6123
305142,-441,323,962,-8074,2229,-8536,1097,69,531,-12178,-3774,16716
305182,-426,333,866,-20796,3905,-18701,1016,179,846,-16482,-5545,25012
305221,-364,-61,687,-25013,3911,-25013,1152,-79,1150,-17916,5301,25012
305258,-259,-187,487,-25013,3058,-25013,1029,-305,1182,-25013,20293,25012
305301,-78,-612,36,-25013,-377,-25013,915,-136,486,-25013,25012,25012
305339,-3,-944,-182,-25013,-449,-21137,462,-22,110,-25013,20215,25012
305380,-38,-877,-414,-25013,2237,-13629,182,-529,-291,-25013,6641,25012
