timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
199901,-25,-66,-1072,1590,1796,-520,-307,-315,-944,1311,-1079,-2515
199942,-3,-90,-1044,1085,964,-806,-289,-399,-734,-266,24,-2202
199981,-8,-157,-1043,-197,1038,-322,-258,-551,-953,-701,949,254
200020,18,-114,-1048,-174,1105,215,-287,-268,-885,-678,-577,-243
200060,19,-108,-1062,458,1115,48,-302,-312,-990,61,64,-1129
200098,39,-118,-1019,1725,614,-38,-267,-342,-847,623,-1926,-1104
200140,35,-128,-1019,1776,1035,241,-288,-372,-912,850,-1350,-1066
200179,35,-125,-1005,1749,390,-32,-311,-298,-857,473,-2729,-1280
200220,59,-145,-1031,1704,954,42,-302,-364,-791,278,-1735,-1191
200260,72,-241,-994,4483,1762,1190,-272,-276,-984,2679,-3789,-2310
200300,43,-278,-932,6907,4957,2809,74,-442,-2000,2735,-25013,-10218
200341,208,-435,-975,5459,6085,8797,859,422,-863,12804,-25013,-13693
200381,285,88,-953,1832,9154,3799,-1099,-2000,-2000,8351,25012,-16644
200421,86,-301,-1002,-992,-1019,1208,-831,-477,-96,2416,-390,-2579
200460,152,-240,-902,1382,-1571,1109,-618,-654,69,-1526,-2164,-355
200501,125,-308,-912,-1097,780,42,-735,-610,-22,664,551,-464
200539,97,-304,-920,243,758,229,-768,-649,-82,1313,1012,-574
200579,138,-322,-942,295,282,-57,-774,-565,-54,180,1113,-909
200622,164,-305,-942,1521,908,409,-719,-613,-40,-21,1796,-1313
200660,125,-375,-970,2717,1976,1013,-876,-538,-85,582,2540,-4412
200701,123,-483,-1051,8980,659,3007,-862,-566,-52,2371,3746,-11952
200739,128,-607,-1137,17487,890,6870,-966,-561,-219,6451,5492,-23433
200781,53,-752,-1074,25012,-5981,11396,-555,-710,-116,12974,1517,-25013
200818,75,-1042,-971,25012,-9842,18152,-213,-606,47,18860,4124,-25013
