timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
278179,73,-374,-1209,3835,1857,8257,1999,1854,-2000,12764,-25013,-20212
278221,149,425,-1061,-2781,-11682,-9990,-1135,-482,-390,2170,-25013,-3383
278262,148,-226,-995,8558,-14743,-5379,-278,-723,645,3464,-25013,-7600
278300,-67,-244,-762,1281,-7470,-2241,-137,-486,903,1593,-8160,-2074
278342,-165,-266,-735,2016,1625,776,-570,-687,507,244,3240,-1838
278382,-158,-294,-888,958,1165,460,-529,-550,641,1061,4435,-1099
278421,-141,-280,-964,1248,2467,706,-645,-642,522,-22,4973,-558
278462,-163,-359,-980,1296,2090,539,-672,-553,441,-1543,4401,-2775
278501,-247,-460,-999,5251,252,238,-586,-832,486,-3256,342,-5690
278540,-140,-375,-902,3897,1628,1026,-397,-309,830,-5954,7814,-8172
278577,-78,-812,-1035,16345,8383,4788,-908,729,624,-17406,12572,-25013
278620,-13,-1308,-1473,25012,5066,14886,485,-350,111,-14412,19577,-25013
278661,229,-926,-1696,25012,-3345,25012,867,-616,-629,2739,22924,-25013
278700,-87,-235,-1055,25012,-25013,25012,977,-129,-122,25012,-11354,-25013
278741,-189,364,433,25012,-25013,14287,1566,933,-117,20251,-25013,-25013
278778,288,317,1152,25012,-25013,7903,1999,930,550,8012,-9868,-24451
278820,-117,124,1135,12795,-9119,6733,808,492,-209,8310,-4876,-13850
278862,55,-74,1031,12640,-8625,5641,1229,285,-181,4067,-1690,-11527
278903,19,201,1092,5351,-3347,3334,918,580,-148,296,-1781,-5252
278940,39,175,1085,3167,-1058,1188,1001,485,-115,-547,1322,-1522
278979,37,243,1093,-1479,2800,-640,1087,455,-168,-3774,4181,6166
279022,-15,162,1042,-6739,5995,-3145,1110,259,-54,-7587,4312,13893
279062,-15,151,1019,-17086,10293,-5624,1244,362,223,-5748,14470,24484
279102,-151,20,933,-22355,14577,-7511,1281,15,21,-7060,19555,25012
279142,-136,-38,743,-25013,14449,-13474,1547,-183,236,-11618,14972,25012
