timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
153618,139,-187,-993,762,-1341,730,-760,-574,-62,-7533,-7233,1892
153658,133,-148,-938,-1787,-859,103,-862,-315,-3,-3365,-2514,719
153702,103,-186,-938,56,-264,350,-837,-402,-25,2615,609,-2776
153741,89,-177,-933,374,-704,19,-816,-520,-35,1790,-445,-1407
153780,126,-231,-920,1432,-138,740,-730,-534,40,435,578,-1559
153820,74,-213,-959,1085,792,978,-891,-469,1,637,1454,-2523
153860,62,-315,-1034,4677,75,1938,-928,-425,29,2716,2554,-7237
153897,125,-566,-1159,14761,808,5982,-1187,-104,-13,5403,6634,-21482
153941,151,-1046,-1442,25012,-3161,16995,-963,583,-48,21800,15369,-25013
153980,454,-1405,-2000,25012,-18018,25012,656,198,109,25012,20482,-25013
154018,936,27,-1733,25012,-25013,25012,1118,-338,451,25012,12722,-25013
154061,-15,1050,278,25012,-25013,25012,1420,964,1138,25012,-7745,-25013
154103,-224,776,1439,14846,-13343,20671,1236,1108,1084,14809,-618,-11308
154143,-486,560,1138,3568,-2958,2801,801,639,713,329,-1541,-1790
154179,-483,82,871,2699,-1656,490,809,210,592,1867,-125,-2438
154220,-478,168,854,1216,-1560,480,749,385,614,416,-1285,-1241
154262,-451,86,916,-438,-26,-1742,849,227,598,-2119,-145,538
154302,-510,-3,916,-369,338,-888,900,287,658,-1187,342,1503
154341,-500,148,926,-1519,1500,-1268,874,401,720,-2522,1068,2930
154382,-532,321,964,-4399,3495,-4432,921,410,825,-8657,226,9796
154419,-548,221,907,-10265,6035,-10600,858,174,638,-13326,-1490,14944
154460,-535,193,833,-20596,6016,-18329,1027,-205,743,-20322,-6552,25012
154497,-472,-176,592,-25013,5995,-24903,762,215,1080,-18279,600,25012
154542,-342,-485,372,-25013,3380,-24594,802,-605,706,-23232,5627,25012
