timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2154200,291,-291,790,-25013,7460,4062,1503,660,301,-25013,25012,25012
2154240,263,-556,350,-25013,8231,4560,1412,272,906,-25013,22726,25012
2154280,160,-782,-54,-25013,9490,5759,922,500,506,-25013,25012,25012
2154320,130,-781,-645,-25013,6860,4119,160,439,-282,-25013,24924,25012
2154361,155,-848,-709,-25013,8947,4405,-79,-213,-1093,-22942,21783,4022
2154400,182,-392,-655,-23232,14341,3232,142,-269,479,-21387,10941,7742
2154440,306,-545,-852,-17429,17917,4600,-96,-769,-1943,-20741,20145,-2738
2154480,250,-286,-983,-9175,14142,909,-376,-169,-379,-14293,-17122,8557
2154520,521,-265,-894,-12238,12232,-3473,428,-2000,-2000,-18270,-25013,22735
2154561,625,-441,-828,-12636,17897,7,1999,314,-409,14501,-25013,25012
2154600,318,67,-1309,-908,-1925,-238,41,1999,1999,-13208,-25013,25012
2154640,619,-549,-980,-6506,-427,-2858,-914,-470,-90,2115,-3570,7761
2154681,592,-170,-986,-258,-491,2866,-1139,-279,-195,1924,-1558,-1542
2154724,710,-644,-1104,7011,-1616,7270,-1561,-83,-318,8896,5061,-25013
2154767,889,-1219,-1521,25012,-4732,25012,-978,233,-69,25012,11796,-25013
2154805,1016,-986,-1815,25012,-10795,25012,995,-186,692,25012,7690,-25013
2154845,760,-242,-802,25012,-7362,25012,1031,-980,479,25012,12266,-25013
2154883,104,-15,-303,25012,-10086,25012,648,-632,328,25012,3021,-25013
2154922,-89,49,458,25012,-9477,25012,864,525,552,25012,3902,-25013
2154966,-641,793,812,10370,-3065,13759,675,499,433,6720,-348,-9177
2155005,-553,-62,646,5805,-3964,8445,755,308,418,9115,-376,-6723
2155046,-656,343,875,2996,-3677,6996,780,857,454,2863,-590,-1383
2155082,-666,347,786,-1058,-1588,-747,640,523,413,-1619,-2065,3272
2155124,-622,-18,738,-71,-2845,89,841,420,443,-152,-2848,1325
2155168,-613,147,846,1180,-2210,1833,835,603,512,-622,-848,1458
