timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
305982,289,-198,-929,2482,1890,759,-295,-332,-851,1496,-3526,-1915
306022,290,-306,-916,6282,6162,3232,-290,-743,-1220,3333,-15787,-4497
306061,349,-307,-958,10848,6470,5803,-439,-461,-821,10035,-16498,3787
306100,369,-264,-948,4011,4527,3681,-479,-296,-953,8874,-25013,760
306143,401,-321,-889,-269,3644,2585,-448,-555,-381,-859,-25013,-7135
306177,381,-393,-966,2833,5523,4074,-918,-4,-367,5306,-1165,-2512
306222,279,-324,-838,-519,113,979,-746,-570,-234,-4123,-3946,404
306260,415,-362,-807,812,-604,640,-610,-564,-156,-2596,-1883,190
306302,354,-356,-803,468,687,320,-744,-501,-303,-2427,-1034,-485
306339,383,-433,-845,1193,-476,-107,-734,-636,-253,-1061,-64,-2519
306381,375,-477,-878,1922,3,722,-791,-616,-267,1458,1675,-4034
306420,381,-660,-987,6829,-32,3635,-966,-479,-291,5761,4687,-14825
306460,352,-811,-1085,21214,-2016,11108,-850,-574,-268,11434,6299,-25013
306503,453,-1252,-1041,25012,-3837,25012,-364,-584,-219,25012,14732,-25013
306540,228,-1033,-1040,25012,-13145,25012,53,-686,-126,25012,9384,-25013
306577,371,-944,-656,25012,-18232,25012,445,-288,140,25012,9993,-25013
306617,83,-235,-304,25012,-25013,25012,480,-279,24,25012,1526,-25013
306657,-78,361,527,25012,-25013,25012,1264,771,845,25012,-6702,-25013
306697,-328,411,1076,11900,-15093,20703,1036,958,687,19172,-3867,-15304
306738,-344,323,1067,5673,-7806,8262,1054,506,575,7090,-3061,-5666
306777,-400,92,1047,3358,-4853,4987,1087,498,578,4259,-1430,-3580
306817,-379,196,983,1486,-342,1737,867,494,473,239,520,-903
306857,-399,222,913,-372,1202,-1604,878,444,508,-3125,762,1679
306897,-408,135,892,-1440,2664,-3212,830,349,433,-4470,864,2941
306938,-451,180,932,-4109,2854,-5400,965,393,560,-7232,-135,7716
