timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
331141,231,-306,-936,-1324,2565,3061,66,-114,1999,-16400,16492,-15440
331181,256,-273,-905,2238,-651,2987,-747,-633,-276,618,-52,-6190
331220,237,-301,-841,1648,-1936,2330,-659,-587,-110,637,-775,-3260
331260,230,-313,-809,2169,-895,2010,-617,-517,-104,583,1407,-3318
331303,173,-408,-828,4625,-10,2397,-647,-516,-124,-748,3638,-7551
331343,183,-637,-997,12704,13,6474,-889,-572,-189,3325,8561,-17302
331377,202,-840,-1161,25012,-2629,13619,-968,-483,-295,10867,14223,-25013
331421,183,-1545,-1640,25012,-13989,25012,-741,-425,-607,25012,25012,-25013
331461,637,-459,-1606,25012,-25013,25012,-42,369,-202,25012,14951,-25013
331500,382,11,-676,25012,-25013,25012,642,1226,96,25012,-1562,-25013
331542,367,664,661,25012,-25013,25012,1431,913,666,25012,-2795,-25013
331581,43,735,1199,19330,-22232,25012,1196,1248,906,23530,-1638,-18609
331619,-163,712,1246,7803,-9704,11445,1037,953,674,9204,-853,-7899
331661,-194,572,1112,2212,-2328,3129,890,818,558,1670,490,-1171
331697,-195,497,1017,29,1288,-377,803,749,459,-1831,1187,1606
331741,-187,454,929,-2835,3831,-4367,726,649,410,-6228,1568,4711
331779,-249,272,796,-1878,4153,-3132,553,469,221,-3872,1067,3422
331822,-221,464,930,-3589,1603,-3722,877,695,510,-5458,-1592,8500
331862,-200,565,1071,-8968,4903,-9322,1036,600,562,-11401,-2064,17459
331902,-282,618,1029,-20238,8472,-19454,1126,323,747,-18758,-4994,25012
331939,-179,240,807,-25013,9860,-25013,1279,287,1243,-22525,11341,25012
331978,0,-137,432,-25013,13419,-25013,1458,-150,830,-25013,23861,25012
332021,-32,-558,-107,-25013,9690,-25013,998,351,400,-25013,25012,25012
332060,172,-840,-492,-25013,6483,-20558,823,-251,169,-25013,19845,25012
332100,132,-908,-849,-25013,10696,-7411,275,52,-51,-25013,20328,25012
