timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
210900,-75,-76,-1102,-279,1727,-417,-506,-426,-803,-679,-645,-1953
210943,-39,-107,-1084,-462,980,-309,-492,-424,-818,-751,-1522,-127
210980,-43,-108,-1052,-315,980,-45,-513,-366,-779,-590,-1480,-854
211020,-35,-87,-1040,-509,659,-220,-490,-406,-706,-709,-1043,-554
211061,-24,-93,-1031,135,561,-223,-500,-327,-810,-187,-1519,-1135
211101,1,-57,-1028,87,872,-401,-474,-433,-747,-505,-2018,-1223
211139,2,-104,-1041,-75,812,-212,-499,-433,-772,-736,-1652,-1488
211182,8,-72,-1028,828,-141,131,-490,-358,-773,-206,-3000,-12
211221,10,-100,-1008,1094,435,299,-469,-211,-564,-310,-1583,-1563
211260,-50,-173,-972,5541,4540,1327,-531,-293,-1867,-6790,-8867,-9345
211303,155,-468,-1119,10019,4349,6998,-19,-411,-1851,17201,-25013,-6368
211340,185,-10,-1041,8508,6700,4919,793,-1430,1999,-10108,-25013,-25013
211379,-67,-30,-954,-1375,773,260,-943,-1037,665,4714,115,-3591
211418,175,-441,-967,3513,-3976,2005,-489,-714,96,1905,-2346,-5898
211458,79,-131,-871,-1816,469,862,-752,-474,22,-227,-2636,1216
211500,-29,-295,-948,248,-476,120,-773,-530,-56,1639,-1311,-2300
211540,95,-277,-899,917,360,644,-667,-677,-4,267,1617,-1057
211582,17,-320,-925,356,727,723,-776,-604,-65,-701,-117,-779
211621,62,-315,-967,1290,64,561,-761,-610,-16,-2489,-90,-1873
211658,62,-360,-972,2905,639,1003,-808,-583,-62,-803,1029,-3982
211701,47,-486,-1058,9373,411,2948,-872,-535,-25,2468,4401,-13106
211740,7,-490,-1070,17525,-574,5009,-779,-685,-99,4338,4453,-19822
211779,1,-683,-961,23502,-2580,7358,-499,-552,159,6184,7696,-25013
211820,-18,-1023,-1040,25012,-2567,15113,-293,-1002,-252,15413,12761,-25013
