timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
177057,303,-325,-895,1153,1574,1186,-742,-596,-189,777,2090,-1247
177098,267,-332,-963,996,691,717,-879,-598,-266,612,248,-1488
177137,300,-489,-1024,4383,-924,1906,-883,-618,-259,2038,-40,-6464
177177,285,-404,-994,6664,-2121,2789,-768,-644,-142,3126,-21,-7296
177217,207,-678,-1076,13447,-2302,5870,-978,-519,-241,7256,303,-18796
177262,222,-878,-1096,25012,-6480,13987,-650,-665,-214,16896,16,-25013
177300,135,-893,-938,25012,-11086,21196,-182,-658,52,24496,-617,-25013
177340,151,-993,-737,25012,-12407,25012,144,-505,210,25012,2577,-25013
177377,88,-1044,-608,25012,-15021,25012,299,-544,127,25012,4058,-25013
177418,68,-815,-413,25012,-22992,25012,477,-107,102,25012,211,-25013
177461,109,522,211,25012,-25013,25012,1067,566,881,25012,-6285,-25013
177498,-138,366,749,13467,-16741,24987,591,1015,400,25012,-5245,-17183
177541,-172,782,1044,8396,-11714,13626,942,956,652,10912,-4460,-6679
177582,-290,541,1121,3861,-6045,5277,1005,884,661,3594,-2496,-2546
177621,-289,518,1063,604,-841,-212,913,759,601,-2664,-3,931
177662,-325,393,978,-1956,2770,-4196,779,614,497,-5913,1332,2456
177701,-344,225,866,-2257,3847,-4190,663,391,388,-4766,1605,2416
177741,-406,197,835,-1890,1961,-2240,753,466,498,-1925,1163,1846
177779,-406,340,932,-1770,1541,-1067,819,596,596,-2955,1007,3390
177821,-413,488,998,-5865,3974,-6157,915,587,686,-11795,1158,10080
177860,-442,372,965,-12112,5908,-12486,898,286,593,-17452,-52,17497
177902,-453,231,828,-21945,3693,-19945,856,239,990,-18989,-655,25012
177940,-314,-9,716,-25013,2419,-24446,1108,-129,1083,-20938,7536,25012
177980,-406,-467,578,-25013,2177,-20773,955,-73,813,-25013,22326,25012
