timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
346061,186,-228,-969,1453,-37,679,-197,-587,-1007,1858,-5204,-371
346101,170,-195,-962,2180,581,1320,-229,-127,-1136,2346,-9695,-1212
346142,119,-315,-923,2057,3173,2861,265,-598,-2000,4506,-25013,-11816
346179,326,-360,-1051,5017,7665,8893,1122,1115,-1882,6156,-25013,-18651
346221,3,200,-580,-6105,-8148,-3574,-961,246,16,-3238,-16161,-2769
346262,294,-233,-909,3826,-6720,-1320,-365,-768,311,755,-4316,-3883
346301,139,-232,-801,-1578,397,278,-597,-608,146,1014,2469,1297
346337,47,-274,-873,-1136,2360,858,-773,-602,96,792,953,-29
346377,99,-307,-921,658,913,539,-666,-641,138,1464,2410,-1416
346421,119,-329,-967,432,1803,1004,-766,-701,127,2317,2466,-1572
346461,119,-426,-1042,3271,2390,2732,-852,-557,201,2350,6128,-7337
346501,190,-729,-1246,14577,4070,8081,-1065,-276,273,5430,12928,-25013
346542,-17,-1031,-1594,25012,1590,19981,-1400,-520,-378,13834,9586,-25013
346580,218,-1401,-1910,25012,-23990,25012,-353,-104,-435,25012,-855,-25013
346621,632,-563,-1415,25012,-25013,25012,795,233,-3,25012,-11990,-25013
346661,275,87,-193,25012,-25013,25012,1365,457,135,25012,-18493,-25013
346703,221,255,877,25012,-25013,25012,1221,947,233,25012,-9956,-25013
346740,10,489,901,14461,-20307,18881,686,966,-24,20757,-9700,-18824
346781,151,356,997,14047,-17377,15572,1087,936,44,15933,-6819,-12723
346820,138,534,1177,6429,-9503,7716,954,1072,63,5811,-4236,-6167
346863,89,512,1137,1440,-2452,607,921,839,42,-1051,88,-331
346901,67,395,1053,-1930,2609,-2748,864,691,-7,-5322,2092,4633
346942,-3,276,979,-5206,4934,-5519,860,626,36,-8400,2396,8510
346977,-12,381,1072,-8966,6951,-8424,1109,632,141,-13262,3459,16099
347020,-4,332,1126,-18597,12985,-14651,1317,577,287,-19958,7925,25012
