timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2173920,411,-62,894,-9399,-51,-869,1026,94,31,-4316,1066,9345
2173964,421,-23,918,-15774,183,-1428,1242,33,302,-10738,4322,17864
2174003,423,-169,893,-25013,1645,-2291,1418,101,527,-18089,10529,24173
2174046,443,-349,863,-25013,3121,-2058,1493,-159,261,-24829,15029,25012
2174086,475,-652,624,-25013,4188,-256,1601,-293,619,-25013,14887,25012
2174122,437,-932,302,-25013,5900,3290,1506,-239,765,-25013,22416,25012
2174166,358,-912,-166,-25013,6312,6073,742,247,-19,-25013,20777,25012
2174206,291,-1079,-683,-25013,1887,3851,324,-139,-643,-25013,25012,16677
2174240,299,-846,-689,-25013,345,3123,190,-872,-976,-25013,17351,8877
2174283,379,-826,-717,-25013,9535,6662,281,-1127,-1104,-15989,-11842,16523
2174326,347,-489,-730,-13200,15771,5465,482,-1579,-2000,-17056,-25013,25012
2174364,398,-273,-706,-9330,13939,1396,1619,-376,-477,6320,-25013,25012
2174406,454,-534,-1597,-7228,9032,54,-1368,-2000,-2000,25012,25012,-15358
2174441,678,-371,-849,-3350,-3952,309,-644,-492,-2,-754,-4071,6607
2174486,501,-456,-836,-3645,-2512,-60,-924,-348,-154,-68,-4066,2763
2174520,538,-554,-937,3748,-2889,4409,-1121,-126,-138,3712,-2134,-10177
2174566,618,-1189,-1204,25012,-6748,18973,-820,437,-26,15651,1127,-25013
2174605,872,-1192,-1523,25012,-5970,25012,816,-159,326,25012,2620,-25013
2174646,562,-518,-932,25012,-5068,25012,1556,-328,875,25012,7935,-25013
2174680,123,52,-366,25012,-2844,25012,827,-1192,387,25012,3274,-25013
2174726,-390,133,477,24617,-10761,24977,1077,319,409,22415,-6312,-19525
2174767,-509,284,940,8541,-3706,10701,954,571,438,5380,409,-7398
2174805,-582,19,784,2080,-1641,2095,809,213,379,2598,-1422,-1673
2174841,-542,-148,760,119,-2374,719,840,250,399,1658,-975,540
2174886,-570,-145,765,145,-2493,232,843,257,416,516,-2229,1251
