timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
262901,214,-246,-932,95,1718,1117,-859,-471,-122,1393,711,-2655
262941,249,-143,-940,54,-79,87,-733,-571,-46,429,108,-993
262977,300,-183,-929,-508,844,221,-778,-547,-122,-1964,796,738
263022,261,-167,-972,-270,207,0,-939,-504,-200,-1312,-983,638
263061,305,-204,-997,125,-1261,-406,-774,-568,-90,65,-356,-843
263098,243,-232,-979,596,41,483,-905,-473,-85,730,493,-2107
263141,182,-343,-1040,5070,-1310,1325,-1017,-301,-42,3229,961,-11438
263181,206,-717,-1250,22865,-2225,8251,-1136,71,-41,11941,3934,-25013
263222,312,-1378,-1676,25012,-7509,25012,-556,214,-251,25012,7275,-25013
263260,659,-624,-2000,25012,-25013,25012,174,-356,-432,25012,-4954,-25013
263300,598,-130,-1006,25012,-25013,25012,876,1343,-218,25012,-22667,-25013
263340,324,1208,872,25012,-25013,25012,1999,1959,1792,25012,-17862,-25013
263379,-152,621,1589,14480,-9303,11725,1346,919,661,8235,-3030,-13784
263422,-255,156,1173,3402,-1254,-287,1049,275,377,-996,-375,-2878
263460,-286,0,988,1614,923,812,891,385,412,-488,1494,-565
263501,-276,119,926,-351,2473,-1082,855,406,430,-3761,2725,1516
263543,-325,50,843,-3302,4730,-3717,768,267,375,-5478,3503,3712
263577,-388,-34,861,-3255,3870,-2493,822,244,421,-3564,2661,4436
263621,-383,178,1031,-7723,3939,-5619,1053,395,609,-8642,1565,11949
263661,-434,137,992,-16318,5838,-13122,1001,-18,458,-16716,-1308,25012
263700,-434,33,731,-25013,1203,-21964,839,271,755,-13968,-677,25012
263741,-84,-489,527,-25013,-1324,-22405,1160,-328,967,-20432,17787,25012
263779,-203,-575,323,-25013,-147,-17748,903,-191,851,-24893,25012,25012
263819,-80,-907,60,-25013,-2221,-15276,602,-445,441,-25013,25012,25012
263863,9,-1021,-124,-25013,-3213,-10204,526,-761,595,-25013,24432,25012
