timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1991406,193,-594,-609,4719,2091,-1476,-23,-779,-486,-88,-48,-3808
1991445,221,-781,-607,4520,963,-1858,-116,-390,-477,7775,1612,-10895
1991488,197,-1087,-601,25012,2371,1228,40,-157,-382,25012,2935,-25013
1991528,105,-1036,-449,25012,1664,997,590,-468,453,25012,3223,-25013
1991567,98,-811,-216,25012,-886,-306,957,-714,1319,25012,14039,-25013
1991604,171,-872,219,25012,-50,-1125,1191,-971,482,25012,21256,-25013
1991644,195,-795,565,25012,-1173,225,1129,-922,606,25012,11138,-20566
1991687,202,-541,833,25012,-1925,1380,1025,-637,600,14328,3152,-8958
1991725,219,-452,940,7994,-3241,409,959,-403,792,4287,-912,-1409
1991764,220,-550,965,303,-3298,579,873,-190,820,1877,-1890,1839
1991805,215,-555,971,962,-2048,928,820,-65,803,2911,-682,-290
1991844,223,-530,938,4004,-375,906,813,-104,793,4095,1538,-2083
1991881,212,-443,944,3956,168,552,838,-212,727,2131,742,-951
1991922,202,-438,928,-377,41,365,802,-175,675,-432,-338,1113
1991967,220,-491,913,-759,-177,302,795,-119,667,707,-838,309
1992008,214,-458,892,228,104,242,793,-129,702,516,40,219
1992044,207,-445,889,-22,325,146,782,-140,716,-116,170,282
1992083,198,-427,883,-1132,419,-51,778,-171,645,-1412,-214,1164
1992125,191,-458,872,-3041,335,-214,763,-123,714,-2545,-38,1924
1992163,185,-506,885,-3286,918,-765,783,-269,644,-3187,-122,1351
1992205,183,-485,867,-6003,521,-990,869,-373,953,-6541,-476,5445
1992245,166,-540,858,-13162,1492,-864,879,-526,754,-13876,-436,11170
1992287,148,-614,739,-24333,931,-704,893,-597,801,-23512,-1962,19176
1992324,156,-697,505,-25013,675,-2144,930,-867,925,-25013,-4129,25012
1992367,153,-938,174,-25013,754,-1735,769,-708,572,-25013,-9103,25012
