timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
160377,217,-187,-937,1582,-280,299,-721,-514,-182,2572,-191,-2273
160417,230,-205,-909,593,1306,770,-768,-498,-217,2985,2070,-1909
160457,225,-202,-971,458,70,487,-801,-526,-179,845,209,-848
160497,246,-232,-994,1780,583,1164,-834,-475,-178,1574,2032,-2636
160537,197,-350,-1059,5922,100,2716,-961,-467,-277,4210,2168,-8707
160577,184,-561,-1152,18054,-2240,8080,-1006,-498,-301,9839,3067,-22225
160618,104,-677,-1112,25012,-7547,13366,-675,-344,-14,17183,3583,-25013
160657,88,-957,-1138,25012,-9192,23635,-337,-518,-17,25012,8568,-25013
160697,304,-1400,-1265,25012,-14487,25012,122,-148,40,25012,15548,-25013
160737,407,-429,-1377,25012,-25013,25012,321,-441,-57,25012,8601,-25013
160777,158,676,91,25012,-25013,25012,1538,702,1204,25012,-8147,-25013
160818,-218,463,1165,14321,-15460,18544,922,1139,790,20847,-3259,-16463
160862,-346,475,1277,4136,-6609,3030,1116,634,837,2056,-2293,-2647
160900,-408,57,1048,2769,-516,891,853,303,588,559,393,-2148
160941,-419,126,955,1002,-517,-545,861,426,681,-1490,-180,385
160977,-367,60,919,-1512,2153,-2977,789,300,566,-3728,1196,1487
161020,-449,22,793,-1349,1667,-1945,734,220,555,-2845,-170,2677
161063,-458,24,919,-1581,1803,-1300,854,287,695,-2997,955,3202
161098,-483,237,976,-4662,3061,-3806,946,365,819,-7609,760,8741
161142,-475,94,927,-12423,6595,-10293,915,58,642,-13860,-361,17091
161180,-495,-83,789,-18717,6512,-13627,827,-68,693,-15174,-2793,23201
161217,-516,-123,668,-25013,4217,-17732,824,-76,1001,-14754,5095,25012
161263,-365,-483,508,-25013,324,-19451,1011,-276,1013,-23125,18448,25012
161300,-226,-690,307,-25013,1328,-16670,857,-301,1167,-25013,25012,25012
