timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2056600,267,-341,868,-25013,3270,-4706,1356,-119,147,-14381,14916,25012
2056646,289,-587,560,-25013,4485,-4535,1422,-560,650,-20238,24248,25012
2056686,334,-790,252,-25013,5366,-2905,1393,-231,237,-25013,25012,25012
2056722,372,-1032,-116,-25013,9303,-1441,736,-194,-107,-25013,23064,25012
2056766,260,-1036,-521,-25013,6541,1048,187,-199,159,-17248,25012,23836
2056806,337,-830,-619,-25013,1732,267,481,-511,-589,-24832,25012,9401
2056841,260,-806,-729,-25013,1592,1515,287,-594,-905,-23917,25012,4772
2056884,259,-747,-802,-15689,1765,2642,276,-664,-543,-12618,19897,1655
2056920,248,-548,-805,-11700,2075,1914,260,-762,-1072,-13057,12663,11
2056964,377,-603,-822,-9053,4092,2531,396,-746,-1118,-5045,3700,-1966
2057006,386,-626,-728,-2205,14610,6661,410,-1172,-1798,1638,-23165,3251
2057046,346,-375,-836,-4245,11616,3451,605,-930,-1722,-2970,-25013,16069
2057085,541,-434,-699,-5379,12589,-143,1916,-2000,-1374,6858,-25013,25012
2057122,482,-469,-963,-6853,10919,2490,-8,1147,1999,-25013,25012,-25013
2057166,560,-458,-966,-509,-5816,-1209,-541,-676,-862,308,-13212,5606
2057203,477,-384,-705,1935,-2259,662,-587,-560,-51,-963,-4597,4727
2057242,460,-448,-782,-1181,-1236,174,-810,-444,-209,-2951,-2821,1479
2057281,517,-546,-927,3336,-1372,1941,-1187,-291,-282,2772,970,-9443
2057321,660,-1075,-1196,24674,-2522,12712,-1211,974,-255,11981,5397,-25013
2057363,1314,-1311,-2000,25012,-1883,25012,894,-337,-83,25012,10434,-25013
2057408,1310,-904,-1820,25012,-13061,25012,1613,-969,-183,25012,6961,-25013
2057444,1046,618,-346,25012,-18767,25012,1062,1117,510,25012,-987,-25013
2057485,-156,1816,753,24732,-9641,25012,598,1043,303,20850,-1214,-17835
2057521,-223,1068,1010,8554,-6161,14538,863,1187,490,8699,643,-6367
2057565,-307,571,828,2512,-1635,4701,563,711,203,1841,-1352,-2116
