timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
283582,-95,-421,-854,45,358,-459,-595,-806,209,-4248,435,602
283619,-151,-404,-916,-126,1133,-83,-653,-717,227,-693,19,431
283660,-132,-480,-881,1048,2011,419,-601,-783,230,596,3490,-955
283702,-196,-653,-949,4038,3173,929,-796,-526,382,-1122,6328,-7095
283743,-230,-1024,-1096,23561,4374,1249,-785,212,653,-7445,17175,-25013
283780,-188,-1249,-1273,25012,5367,4665,127,-192,-93,-4720,25012,-25013
283820,-123,-816,-941,25012,-3243,14083,1272,-457,259,6046,24667,-25013
283862,-173,-938,-525,25012,-7522,25012,1309,-263,45,21336,23179,-25013
283903,-65,-104,-131,25012,-21970,25012,1783,-412,237,25012,8604,-25013
283941,-30,481,812,25012,-17766,25012,821,659,206,22235,1245,-25013
283978,21,413,762,25012,-19885,21456,1006,697,144,19692,-3855,-25013
284019,202,396,1071,22185,-15264,17170,1146,834,232,15619,-957,-25013
284062,164,781,1187,11593,-8629,8808,1045,1018,346,5993,-562,-11752
284104,133,676,1082,4138,-2585,1134,957,776,224,-1160,435,-1984
284145,115,526,993,-718,1912,-2900,777,663,97,-4145,1125,3103
284180,99,338,821,-2252,3704,-3303,599,528,-15,-3747,1330,4044
284220,112,507,857,-5165,3217,-4286,722,744,155,-3900,1106,7840
284261,96,619,927,-7627,5174,-5860,923,500,133,-5449,1496,15945
284302,54,758,985,-23177,6343,-13710,1132,460,169,-8922,-2887,25012
284342,56,320,812,-25013,5145,-18079,1260,517,840,-4531,5396,25012
284380,30,32,669,-25013,4768,-18309,1498,42,872,-12820,25012,25012
284420,62,-238,409,-25013,392,-15813,1512,286,620,-25013,25012,25012
284462,22,-672,109,-25013,802,-10136,1035,102,558,-25013,25012,25012
284502,0,-1047,49,-25013,2590,-2643,689,-563,556,-25013,24677,25012
284542,-43,-842,-410,-25013,-1560,454,497,-194,438,-25013,24067,25012
