timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
2127401,240,-83,956,-25013,306,-8093,1460,-215,423,-22333,3057,25012
2127444,307,-373,675,-25013,34,-8060,1658,-189,618,-25013,6409,25012
2127484,353,-868,314,-25013,2346,-5377,1385,-286,447,-25013,11274,25012
2127525,349,-1020,-29,-25013,6210,-1072,1094,-174,576,-25013,15927,25012
2127560,337,-869,-408,-25013,7748,-642,570,85,128,-25013,24381,25012
2127606,307,-987,-714,-25013,4375,-396,-79,-28,-992,-22132,18700,13723
2127644,362,-674,-738,-22196,3726,477,13,-757,-856,-17783,10706,11341
2127684,390,-623,-810,-17329,3748,1076,-53,-768,-906,-10705,6612,8465
2127721,370,-539,-763,-9360,5057,1890,-284,-671,-1782,-7845,564,6281
2127766,372,-340,-762,-7834,5944,-1403,1196,-1433,-878,-3782,-25013,25012
2127806,409,-350,-777,-11163,6678,-2219,1999,1999,1999,-14112,-25013,20941
2127842,296,-133,-969,610,-8481,-2739,-351,-67,1849,-842,1987,-396
2127884,493,-498,-835,-2186,-4129,-132,-842,-422,6,2709,-6109,3578
2127923,350,-429,-884,1771,-3358,1887,-1006,-77,55,3061,-3924,-7152
2127966,377,-824,-1136,20803,-4817,7282,-1192,484,-108,2402,-7956,-25013
2128005,500,-1100,-1400,25012,-6945,17815,-4,619,47,4254,-11235,-25013
2128045,488,-991,-1531,25012,-5924,25012,1326,-62,14,7999,-14282,-25013
2128086,285,-243,-701,25012,-8056,25012,1999,-557,319,13954,-14912,-25013
2128123,-83,394,172,25012,-8325,22639,1278,-792,76,10506,-12559,-25013
2128160,-223,596,1045,25012,-10288,12949,1581,630,273,7832,-9563,-19648
2128200,-197,122,1114,9070,-2713,80,1041,275,-1,-2793,-3270,-11179
2128241,-124,-165,908,11916,-2945,2201,1080,-317,-26,1872,-4075,-9344
2128280,-159,183,1112,-77,-3613,-52,1179,309,45,-758,-2074,2580
2128320,-152,-285,995,658,-828,-1448,897,175,-96,-1434,-1264,-2551
2128360,-179,-73,968,2325,-2749,473,1022,-15,-49,1089,-3064,-78
