timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
204500,22,-83,-1038,813,400,-69,-406,-302,-766,-93,-606,-1287
204542,43,-105,-1011,762,388,151,-413,-251,-860,92,-31,89
204581,49,-89,-1012,371,241,76,-406,-289,-773,229,149,-184
204620,54,-97,-990,574,364,15,-396,-359,-739,136,329,-587
204662,42,-106,-991,435,289,68,-418,-237,-818,516,-104,-395
204701,56,-97,-984,680,235,-223,-395,-313,-699,148,-54,-1151
204739,61,-104,-985,801,825,165,-372,-335,-825,300,268,173
204781,59,-121,-987,193,1051,497,-379,-295,-790,421,-1000,-159
204820,23,-164,-948,774,2015,1363,-341,-473,-1309,616,-5190,-1735
204859,199,-359,-1027,7496,4131,6787,-29,-484,-1854,9663,-25013,-2686
204900,241,49,-960,610,12777,7054,-227,130,505,1804,-25013,-10725
204942,142,-251,-947,3170,9506,2766,-1044,-227,1999,25012,-25013,-10329
204979,181,-101,-913,3210,3876,678,-745,-1047,-553,2605,2029,-1607
205019,203,-217,-957,-505,595,573,-866,-441,-149,-912,-1266,-380
205061,247,-204,-948,2117,727,495,-749,-633,-176,3422,1090,-2332
205101,195,-231,-948,719,-359,-483,-800,-498,-152,1812,-929,-2191
205140,268,-272,-961,2977,117,516,-823,-517,-177,1656,824,-4842
205179,213,-343,-1014,5422,-501,1119,-844,-677,-194,3046,-125,-7157
205218,225,-418,-1033,7625,-2114,2012,-804,-640,-134,3215,-733,-9393
205259,211,-503,-1039,12515,-2106,4074,-784,-674,-145,5310,-461,-14839
205301,128,-637,-995,18514,-3638,6762,-651,-685,-96,9190,-435,-22370
205341,126,-842,-922,25012,-5415,11854,-366,-751,-29,14387,1229,-25013
205380,118,-875,-834,25012,-7547,16100,-257,-708,0,19485,1396,-25013
205420,133,-1274,-866,25012,-12028,25012,83,-512,46,25012,2200,-25013
