timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
1994163,97,77,1044,-2341,-406,-793,898,294,489,-2336,-1066,2764
1994205,93,75,1043,-5677,-312,-1776,915,251,484,-4769,-1541,5303
1994245,98,-7,1019,-8247,-425,-2309,914,257,496,-5572,-1647,6600
1994286,111,-47,1036,-9577,-142,-2748,1017,57,617,-7934,-824,8956
1994324,121,-78,1020,-15619,-42,-3756,1016,105,514,-11967,1303,13381
1994365,116,-216,988,-19265,182,-4394,1029,-99,583,-15077,-1941,16299
1994406,123,-376,896,-22212,353,-3983,996,-106,683,-15396,667,18535
1994440,145,-487,847,-23301,687,-4209,975,-157,517,-17125,2274,18296
1994480,155,-492,713,-25013,532,-5961,1044,-645,524,-24165,-2240,25012
1994520,216,-784,451,-25013,663,-5043,952,-604,608,-25013,-93,25012
1994560,234,-879,255,-25013,1141,-3842,912,-885,294,-25013,283,25012
1994600,233,-944,-172,-25013,3260,-980,513,-589,225,-25013,296,25012
1994640,242,-1126,-358,-25013,2400,1061,225,-592,-297,-16284,4120,23793
1994680,236,-840,-507,-20854,4400,2877,0,-621,-316,-10532,1065,17887
1994720,215,-790,-595,-16775,4016,1953,-99,-943,-385,-9374,2048,14875
1994760,220,-729,-674,-17725,2029,994,-169,-772,-361,-9863,2358,14629
1994800,230,-716,-755,-14677,1390,1335,-223,-714,-512,-6830,1844,12160
1994840,215,-634,-809,-10329,1663,1906,-293,-680,-468,-2558,2967,10880
1994880,220,-562,-831,-8114,1545,1648,-367,-667,-657,-3588,1200,7470
1994920,239,-550,-842,-7229,2052,2054,-321,-604,-399,-2458,752,6801
1994960,236,-505,-867,-5132,4041,3032,-426,-599,-581,-1720,2218,4625
1995004,234,-453,-882,-3297,3894,2445,-463,-701,-596,-2203,503,3428
1995048,284,-474,-899,-3154,2925,1887,-441,-614,-628,-2358,-1045,3041
1995086,297,-434,-802,-5596,4964,1932,-281,-821,-2000,-12932,-21264,3480
1995125,329,-396,-845,-4438,8991,3488,310,-557,-133,7232,-25013,10477
