timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
268700,107,-235,-910,5496,1817,1682,-331,12,-2000,5000,-15184,-1100
268741,281,-305,-1029,2831,7205,3649,-18,-572,-2000,4606,-25013,979
268780,250,-84,-1042,783,6848,4826,-1616,1999,1999,25012,-25013,3274
268821,340,-566,-1005,-1285,-5125,495,-593,-482,368,10054,-7993,-1348
268860,148,-205,-910,1537,-3132,651,-431,-771,406,2654,-8093,3225
268901,126,-304,-892,-3074,788,641,-866,-398,125,-228,-42,729
268942,123,-237,-943,-16,-230,322,-773,-536,175,-464,221,-815
268980,238,-234,-916,-179,824,567,-716,-552,144,-1083,2052,-178
269021,160,-278,-927,-429,1437,875,-746,-564,130,-347,1808,-606
269063,156,-219,-933,-1006,1146,283,-864,-555,49,-343,932,17
269103,185,-275,-959,295,485,754,-753,-474,228,-9,1306,-1555
269141,230,-471,-1043,5189,3266,3612,-1435,-89,-131,6758,3296,-19321
269180,119,-1187,-1682,25012,-3053,17572,-1953,523,-978,25012,-17362,-25013
269219,428,-906,-2000,25012,-25013,25012,315,1343,-281,25012,-25013,-25013
269262,466,-103,-1564,25012,-25013,25012,1095,600,-305,25012,-25013,-25013
269300,450,61,-133,25012,-25013,25012,1999,1236,569,25012,-25013,-25013
269338,273,983,1529,25012,-18287,22516,1999,717,791,15487,-8106,-23770
269379,-194,521,1207,10919,-4662,8499,1170,825,366,4202,-1759,-7619
269421,-188,342,1094,585,1389,-264,925,608,240,-3001,1757,254
269462,-239,119,973,-669,2823,-758,867,389,246,-3026,2838,1452
269500,-260,56,906,-2984,2705,-2002,828,410,250,-3341,2326,2476
269541,-308,99,933,-3109,2460,-1825,956,355,375,-5991,2802,6439
269580,-306,146,1061,-7591,3498,-4607,1089,494,458,-11143,4667,10422
269620,-349,199,1090,-13019,6037,-8829,1271,-28,520,-19141,5552,23648
269662,-366,11,904,-25013,6465,-18171,1070,577,956,-16571,6590,25012
