timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
260579,98,-97,-997,2690,1861,1374,-466,-519,-1125,-2236,-6783,-2313
260618,192,-221,-975,6240,4590,4518,-240,-152,-1830,1084,-25013,-3358
260660,385,-105,-1032,4996,13058,7049,425,-734,-322,6525,-25013,-10378
260702,202,-14,-1225,-1559,6496,3830,-1662,272,1088,15186,-2249,-8224
260740,198,-197,-1045,4599,-1163,1800,-788,-794,-237,-629,-4858,-3425
260780,333,-125,-897,-993,-1414,41,-780,-420,-83,-4445,-4822,1433
260820,247,-165,-910,338,-667,274,-800,-459,-79,1451,-1254,-1615
260860,259,-197,-914,-14,-232,-256,-802,-588,-71,1206,771,-1002
260902,269,-202,-944,331,-309,-171,-790,-503,-75,-86,687,-141
260940,250,-197,-970,-10,178,119,-856,-552,-139,-626,-777,676
260978,244,-245,-984,489,-449,84,-841,-540,-73,27,-13,-823
261021,221,-242,-995,1283,93,550,-979,-455,-115,957,162,-3179
261058,213,-544,-1153,8522,-1342,3332,-1319,-88,-150,7262,304,-21402
261101,266,-1004,-1497,25012,-7310,16306,-1222,549,-253,21949,1261,-25013
261142,431,-1213,-2000,25012,-25013,25012,343,258,-134,25012,-7427,-25013
261177,604,-329,-1497,25012,-25013,25012,1203,373,303,25012,-13587,-25013
261220,130,647,93,25012,-25013,25012,1999,904,1112,25012,-18104,-25013
261261,-96,480,1156,22019,-16649,19929,1129,721,548,18933,-5804,-21626
261301,-261,311,1026,12951,-8854,11776,951,426,358,10020,-4393,-10181
261340,-265,279,1083,7116,-6580,6425,1151,677,559,4959,-2677,-5044
261380,-273,257,1051,2587,-619,1115,934,508,415,-363,484,-1533
261421,-267,139,932,-258,1875,-1247,866,387,377,-2593,2064,1103
261459,-299,181,932,-3434,3315,-3390,930,378,446,-5733,2638,6498
261501,-296,229,996,-9251,5580,-7508,1100,107,453,-13100,3270,16993
261538,-393,223,932,-20822,6153,-13803,1005,269,577,-20342,1727,25012
