timestamp,Imu0_linear_accleration_x,Imu0_linear_accleration_y,Imu0_linear_accleration_z,Imu0_angular_velocity_x,Imu0_angular_velocity_y,Imu0_angular_velocity_z,Imu1_linear_accleration_x,Imu1_linear_accleration_y,Imu1_linear_accleration_z,Imu1_angular_velocity_x,Imu1_angular_velocity_y,Imu1_angular_velocity_z
298541,328,-244,-751,-185,-1525,981,-659,-412,-209,2410,-1917,-741
298581,331,-196,-773,-7,-2087,306,-623,-473,-200,1877,-1441,-621
298620,315,-279,-784,683,-1103,761,-666,-437,-173,390,-172,-1034
298658,310,-318,-844,1707,-724,889,-738,-478,-193,1750,874,-3120
298701,281,-394,-947,4714,-1650,2555,-904,-439,-229,4292,977,-8953
298742,291,-587,-1055,15469,-4339,8551,-948,-523,-305,9370,2207,-21635
298781,254,-755,-1069,25012,-8862,15995,-852,-208,-218,18282,5159,-25013
298821,298,-1449,-1467,25012,-18170,25012,-684,95,-450,25012,8559,-25013
298861,766,-572,-1531,25012,-25013,25012,149,312,-123,25012,876,-25013
298903,340,207,-535,25012,-25013,25012,1196,823,454,25012,-15179,-25013
298939,-63,498,752,25012,-25013,25012,1514,800,784,25012,-13908,-25013
298977,-199,401,1123,14238,-22158,16569,1447,678,717,19261,-9182,-15577
299022,-329,213,1144,5993,-10203,9054,1080,724,539,8825,-4207,-8112
299059,-302,378,1160,3695,-6109,4240,1108,613,518,2722,-2694,-2231
299101,-266,250,1113,1563,-1211,2011,1009,624,458,146,778,-325
299141,-270,305,1024,-1070,1902,-2139,862,527,350,-4425,616,2473
299182,-256,186,966,-2278,2761,-3500,941,411,382,-5867,1396,5141
299223,-273,175,986,-4925,4496,-4680,948,447,412,-7462,2135,7528
299260,-322,208,1029,-5797,5776,-5407,1154,208,540,-11272,2961,13602
299301,-283,385,1053,-21983,9937,-15989,1193,543,1281,-14148,8337,25012
299341,-321,-74,768,-25013,10725,-25013,1218,92,1210,-25013,25012,25012
299379,-166,-322,334,-25013,7027,-25013,1223,-60,1110,-25013,25012,25012
299422,-104,-571,-139,-25013,1638,-22912,953,603,707,-25013,25012,25012
299464,-73,-1043,-311,-25013,1837,-13112,275,638,-451,-25013,25012,18381
299501,-52,-836,-489,-25013,8420,-7083,-39,-679,-977,-25013,10567,11082
